Perusahaan,Sektor
PT. Citra Lintas ANgkasa,General & Wholesale Trading
PT. CItra Mandiri,Others
PT. Citra Mandiri Cemerlang Prima,Hotel/Hospitality
PT. Citra Media Solusindo,Architectural Services/Interior Designing
PT. Citra Mediatama Indonesia,Entertainment/Media
PT. Citra Pasifik Kosmetik,Grooming/Beauty/Fitness
PT. CITRA RANCANG GLOBAL,Others
PT. Citra Riotek Pratama,Electrical & Electronics
PT. Citra Sari Kencana / Ouffice.co.id,Others
PT. citra sejahtera indonesia,General & Wholesale Trading
PT. Citra Sukses Kuliner,Food & Beverage/Catering/Restaurant
PT. CITRA SURVEYOR INDONESIA,Oil/Gas/Petroleum
PT. Citra Talenta Gemilang,Exhibitions/Event management/MICE
PT. Citra Tama Timurindo,Construction/Building/Engineering
PT. CITRAASRI DAVINDO,Advertising/Marketing/Promotion/PR
PT. CITRAPUTRA TATAPRATAMA,Retail/Merchandise
PT. Citraweb Digital Multisolusi,"Consulting (IT, Science, Engineering & Technical)"
PT. CIWANGI BERLIAN MOTORS ( MITSUBISHI ),Automobile/Automotive Ancillary/Vehicle
PT. CJ CHEILJEDANG FEED SEMARANG,Manufacturing/Production
PT. CJ Logistics Indonesia,Transportation/Logistics
PT. CK PAKAN INDONESIA,Accounting/Audit/Tax Services
PT. Clientsolve Mitra Solusi,"Consulting (IT, Science, Engineering & Technical)"
PT. CMA Mental Arithmetic,Education
PT. CMI Construction,Others
PT. CMU,Manufacturing/Production
PT. Coalindo Adhi Nusantara,Manufacturing/Production
PT. COLUMBIA,Retail/Merchandise
PT. Columbia Chrome Indonesia,Manufacturing/Production
PT. COLUMBINDO PERDANA,Retail / Merchandise
PT. Commonwealth Life,Insurance
PT. Computertots & Explorers (Surabaya),Education
PT. CONTROL PROTECTION INDONESIA,Others
PT. Corrocoat Indonesia,Others
PT. Cosco Shipping Lines Indonesia,Transportation/Logistics
PT. Cottonink Duo Kreasindo,Retail/Merchandise
Pt. Courts Retai Indonesia,Others
PT. Cozmeed Network International,Sports
PT. CPUCOM DATA SYSTEM,Others
PT. CPXi Indonesia,"Consulting (IT, Science, Engineering & Technical)"
PT. Creme Patisserie,Food & Beverage/Catering/Restaurant
PT. CROWN CAPITAL DEVELOPMENT,Non-Profit Organisation/Social Services/NGO
PT. CS FINANCE (CIBINONG),Banking/Financial Services
PT. CSI Indonesia,Others
PT. CTC TECHNO SOLUTIONS INDONESIA,Computer/Information Technology (Software)
PT. Cubanos Indonesia Berkah (Rick's Cubanos),Food & Beverage/Catering/Restaurant
PT. CUBES Consulting,"Consulting (IT, Science, Engineering & Technical)"
PT. Cunningham Lindsey Indonesia,Insurance
PT. Cybersoft Technologies,Others
PT. Cybersoft Teknologi,Others
PT. D&D Packaging Indonesia,Manufacturing/Production
PT. DADA INDONESIA,Apparel
PT. DAE KYUNG INDONESIA,Advertising/Marketing/Promotion/PR
PT. DAH SHENG,Others
PT. Dah Young Tech Trading Indonesia,Heavy Industrial/Machinery/Equipment
PT. Dahsheng Performance Foam,Others
PT. DAIE INDUSTRI INDONESIA,Others
PT. Daikin Applied Solutions Indonesia,Construction/Building/Engineering
PT. Daiko Kreasi Utama,Others
PT. Damai Indopertama Sukses,Others
PT. Damai Jaya,Heavy Industrial/Machinery/Equipment
PT. Damai Sejahtera Abadi,Electrical & Electronics
PT. Damai Sejati,Electrical & Electronics
PT. Danamas Insan Kreasi Andalan (Makassar),Accounting/Audit/Tax Services
PT. Danamas Insan Kreasi Andalan (PT. DIKA),Others
PT. Danamas Insan Kreasi Media,Others
PT. Danawa Gemah Samudra,Marine/Aquaculture
PT. DANAWA INTERKREASI,Architectural Services/Interior Designing
PT. DANTOOL KARYA TEKNIK UTAMA SURABAYA,Others
PT. Dantrindo (PMA),Manufacturing/Production
PT. DAPUR NGEBUL MAKMUR,Accounting/Audit/Tax Services
PT. DARMA BUANA RAYA,Construction/Building/Engineering
PT. Darmajaya Digital Solusi,Others
PT. Dasa Wilis Raya Semarang,Property/Real Estate
PT. DATA MUSTIKA ABADI banjarmasin,Others
PT. Daum Jaya Medical Indonesi,Healthcare/Medical
PT. DAYA EIKA SAMUDRA,Transportation/Logistics
PT. Daya Mandiri Plasindo,Polymer/Plastic/Rubber/Tyres
PT. Dayana Mukti Pratama,Repair & Maintenance Services
PT. DBL Indonesia (Official),Sports
PT. DE SUDRADJAT,Healthcare/Medical
PT. Decorindo Jaya,Retail/Merchandise
PT. DEF GHI GLOBAL,Computer/Information Technology (Software)
PT. DEJILBAB BERDAYA BERSAMA,Retail/Merchandise
PT. Dekindo Prima Jaya,General & Wholesale Trading
PT. Delapan Empat Sakti,Manufacturing / Production
PT. DELAPAN MITRA PERKASA,Others
PT. Delco Jaya,Electrical & Electronics
PT. DELEZA TUNGGAL INDAH,Construction/Building/Engineering
PT. DELI KSRYS INDAH,Heavy Industrial/Machinery/Equipment
PT. Delima Selaras,Food & Beverage/Catering/Restaurant
PT. Delta Utracon Synergy,Construction/Building/Engineering
PT. DELTAATSIRI PRIMA,Manufacturing/Production
PT. Denny's Boga Indonesia,Food & Beverage/Catering/Restaurant
PT. DENSOO,Others
PT. DERAP KREASI PERSADA,"Consulting (IT, Science, Engineering & Technical)"
PT. DERMA DUA SAUDARA,Others
PT. Dermaga Surya Logistik,Others
PT. Desaria Plantation Mining / CRCC International,Construction / Building / Engineering
PT. Devindo Prima Mandiri,Construction/Building/Engineering
PT. Dewata Lintas Jaya,Transportation/Logistics
PT. DEWATA SARI PRIMA,Manufacturing/Production
PT. Dewaweb,Others
PT. Dexa,Others
PT. DHAWAL PRIMA ABADI,Consulting (Business & Management)
PT. DHL Supply Chain Indonesia,Transportation/Logistics
PT. DIAN KONSTRUKSI INDONESIA,Others
PT. Dibrian Pramanitinan Gemilang,Others
PT. DIDI MAX BERJANGKA,Others
PT. Didimax Berjangka,Others
PT. DIGICORE MOBILE COMMUNICATION,Advertising/Marketing/Promotion/PR
PT. Digiprint Innovation Indonesia,Printing/Publishing
PT. DIGITAL AKUNTANSI INDONESIA,Computer/Information Technology (Software)
PT. Digital Collabo Makmur,Computer/Information Technology (Software)
PT. DIGITAL MEDIA KREASI INDONESIA,Advertising/Marketing/Promotion/PR
PT. Digital Music,Others
PT. DIGITAL NIAGA SOLUSINDO,Advertising/Marketing/Promotion/PR
PT. Digital Open House,Computer/Information Technology (Hardware)
PT. DIGITAL SARANA INTIMEDIA,Printing/Publishing
pt. digital sarana legoas,"Consulting (IT, Science, Engineering & Technical)"
PT. Digital Sarana Sukses,Manufacturing/Production
PT. Digital Techno Solusindo,Computer/Information Technology (Software)
PT. Digitech Kreatif Indonesia,Healthcare/Medical
PT. Dikstra Cipta Solusi,Computer/Information Technology (Software)
PT. Dima Indonesia,Consumer Products/FMCG
PT. DIMAS ANDALAS MEDIKA,Healthcare/Medical
PT. Dinamik SUkses Artaboga,Others
PT. Dinamika Sarana Usaha,General & Wholesale Trading
PT. Dinamika Sinergi Cakrawala,Accounting/Audit/Tax Services
PT. DINAR TECH SHARE-E,Computer/Information Technology (Hardware)
PT. DINASIRA SEMBADA Batam,Others
PT. DING CHANG INDONESIA MACHINERY,Heavy Industrial/Machinery/Equipment
pt. dio pratama,Telecommunication
PT. Dipta Permata Tatasari,Transportation/Logistics
PT. Dirgaputra Ekapratama,Automobile/Automotive Ancillary/Vehicle
PT. Dirgaputra Ekapratama - Pontianak,Others
PT. Divatama intiperintis Jatake Tangerang,Others
PT. DOBRent,Others
PT. DOCTRINE ENGINEERING INDONESIA,Heavy Industrial/Machinery/Equipment
PT. Dodorindo Jaya Abadi,Healthcare/Medical
PT. Dofort Management Indonesia,General & Wholesale Trading
PT. Dolano Net Indonesia,Others
PT. DOS NI ROHA,General & Wholesale Trading
PT. DPO Indonesia,Consumer Products/FMCG
PT. Dragon Anugerah Sejahtera Abadi (DASA),Printing/Publishing
PT. DREAM TOUR TRAVEL,Travel/Tourism
PT. DRETA TEKNOLOGI SOLUSINDO,Others
PT. Dreta Teknologi Solusindo (DTS),"Consulting (IT, Science, Engineering & Technical)"
PT. DUA EMPAT PRINT,Computer/Information Technology (Software)
PT. Dua Utama Jaya,Consulting (Business & Management)
PT. Dunia Hidrolik Indonesia,Others
PT. DUNIA KOSMETIK SUKSES,General & Wholesale Trading
PT. Dunia Pintar Mandiri,Exhibitions/Event management/MICE
PT. Duta Balai Lelang,Property/Real Estate
PT. DUTA BANGUN BESTARI,Others
PT. DUTA BANGUN KHATULISTIWA,Construction/Building/Engineering
PT. Duta Cahaya Madiri,Electrical & Electronics
PT. DUTA MANDIRI JAYA / DUTA BUAH,Others
PT. Duta Pakan Timurraya,General & Wholesale Trading
PT. Duta Sarana,Others
PT. DUTA SARANA INDONESIA,General & Wholesale Trading
PT. DUTA SELERA PERTIWI (PASSIONFOOD GROUP),Food & Beverage/Catering/Restaurant
PT. DUTA SEMBILAN VICTORINDO INDONESIA,General & Wholesale Trading
PT. Duta Surya Permata,Transportation/Logistics
PT. Duta Teknologi Nusantara,Manufacturing/Production
PT. DUTABUDI TULUSREJO,Manufacturing/Production
PT. Dutaindah Aman Sejahtera,Others
PT. Dutamas Satu,Manufacturing/Production
PT. Dwi Jaya Promosindo,Retail/Merchandise
PT. DWI PRAKASATAMA JAYA,Others
PT. DWI RATNA PUTRA,Others
PT. Dwi Sinergi Sukses,Telecommunication
PT. Dwi Wira Sukses Bersama,Heavy Industrial/Machinery/Equipment
PT. Dwias Indonesia,"Consulting (IT, Science, Engineering & Technical)"
PT. Dwida Jaya Tama,Education
PT. Dwidaya World Wide,Travel/Tourism
PT. DWP,Electrical & Electronics
PT. Dynamic Boiler Nusantara,Construction/Building/Engineering
PT. Dynamic Container Lines  (Wan Hai Lines (Singapore) PTE LTD),Transportation/Logistics
PT. Dynamic Synergy International (Surabaya),Heavy Industrial/Machinery/Equipment
PT. Dzakya Tirta Utama,General & Wholesale Trading
PT. EAGLE INDO PHARMA,Consumer Products/FMCG
PT. EASTERN PEARL FLOUR MILLS CITY SIDE,Others
PT. EASY CREDIT INDONESIA,Accounting/Audit/Tax Services
PT. Easypay Indonesia National Payment Systems,Telecommunication
PT. EBSA MASA,Property/Real Estate
PT. ECCO Indonesia,Manufacturing/Production
PT. ECCO Tannery Indonesia,Manufacturing/Production
PT. Eco Paper Indonesia,Manufacturing/Production
PT. Econatura,Retail/Merchandise
PT. EdConnect Solusi Integrasi,Computer/Information Technology (Software)
Pt. Edel Sukses Perkasa,Construction/Building/Engineering
PT. Edmar Mandiri Jaya,Marine/Aquaculture
PT. Educare International,Education
PT. Edukasi Mandiri Pratama,Education
PT. Edukasi Star Indonesia (PesonaEdu Solution),Education
PT. EFFATA FAJAR ANUGERAH,General & Wholesale Trading
PT. Eforel Citra Utama,Computer/Information Technology (Hardware)
PT. EIKON Technology,"Consulting (IT, Science, Engineering & Technical)"
PT. EKA BINTANG PERKASA,Construction/Building/Engineering
PT. EKA MAJU MESININDO,Heavy Industrial/Machinery/Equipment
PT. EKA MAS MOTOR,Automobile/Automotive Ancillary/Vehicle
PT. EKA MEGA ADIKA,Retail/Merchandise
PT. Eka Sarana Cargo,Transportation/Logistics
PT. Ekspos Jabar,Others
PT. Elang Laut Indonesia,Transportation/Logistics
PT. ELECTRONIC SCIENCE INDONESIA,Science & Technology
PT. ELEKTRIKA MEDAN OTOMATIK ABADI,Others
PT. Elemmelindo Multicipta Aria,General & Wholesale Trading
PT. ELEVASI TEKNOLOGI CAKRAWALA (AMTISS),Computer/Information Technology (Software)
PT. ELITE GLOBAL MARKETING,Textiles/Garment
PT. EliteInformation,Others
PT. Elizabeth Hanjaya,Retail/Merchandise
PT. Elsicom Engineering,Others
PT. ELTEAN LUHURKENCANA,Retail/Merchandise
PT. EMALAMO BANGUN PERSADA,Others
PT. EMAS PERSADA FINANCE,Banking/Financial Services
PT. EMKL Bimajaya Mustika,Others
PT. ENAGIC INDONESIA,Consumer Products/FMCG
PT. ENDOLIF INDONESIA,Heavy Industrial/Machinery/Equipment
PT. Enerba Teknologi,Manufacturing/Production
PT. Energi Hijau Investama,Construction/Building/Engineering
PT. Energy Persada Nusantara,Mining
PT. Enersoil Mitra Bersama,Manufacturing/Production
PT. Enlogis (ENPORTU.COM),Retail/Merchandise
PT. ENVINDO PRIMA SEJATI,Retail/Merchandise
PT. ENVIROMATE TECHNOLOGY INTL,Others
PT. Envision,"Consulting (IT, Science, Engineering & Technical)"
PT. EOK ECO INDONESIA,General & Wholesale Trading
PT. EPCOS Indonesia,Electrical & Electronics
PT. Equity World Future,Others
PT. EQUITY WORLD FUTURES KACAB MEDAN,Others
PT. EQUITYWORLD FUTURES,Consulting (Business & Management)
PT. Equityworld Futures Samarinda,Others
PT. Equityworld Medan,Others
PT. Era Daya Potensia,Human Resources Management/Consulting
PT. Era Kualitas Indonesia,"Consulting (IT, Science, Engineering & Technical)"
PT. Era Sawita,Agricultural/Plantation/Poultry/Fisheries
PT. Erajaya Swasembada Tbk.,Others
PT. ERATEL PRIMA (Surabaya),Telecommunication
PT. Eresto Digital Indonesia,Computer/Information Technology (Software)
PT. ERFA BUANA GROUP,Food & Beverage/Catering/Restaurant
PT. Erha Clinic Indonesia BSD,Others
PT. Erol Perkasa Mandiri,Consulting (Business & Management)
PT. ESA DATA TEKNIKA,Computer/Information Technology (Software)
PT. Esa Mentari Sejahtera,Others
PT. Esa Sampoerna,Agricultural/Plantation/Poultry/Fisheries
PT. Esecodharma,Electrical & Electronics
PT. Eshan Karya Abadi,Others
pt. esm,Others
PT. ESPREZZA CIPTA GRIYA,Retail/Merchandise
PT. ESSA DWITAMA,Computer/Information Technology (Software)
PT. Esta Yudha Ekatama,Entertainment/Media
PT. Eter Cipta Solusindo,Computer/Information Technology (Software)
PT. ETM METALS GRUP,Mining
PT. ETONG CHEMICAL INDONESIA,Chemical/Fertilizers/Pesticides
PT. EUODOO,Manufacturing/Production
PT. Eurokars Artha Utama,Automobile/Automotive Ancillary/Vehicle
PT. Eurotek,Electrical & Electronics
PT. EUVORIA MANDIRI CIPTA,Retail/Merchandise
PT. EVIGSTEN INDO NUSA,Repair & Maintenance Services
PT. EVO DIGITAL SOLUSINDO,Gems/Jewellery
PT. Exa Aditama Internasional,"Consulting (IT, Science, Engineering & Technical)"
PT. EXA ARTHA MANDIRI,Others
PT. Excellent Global Logistics,Transportation/Logistics
PT. Exinergy Indonesia,General & Wholesale Trading
PT. Expeditors Indonesia,Transportation/Logistics
PT. Exxon Mobil Indonesia,Others
PT. Eywa Ufo Indonesia,Manufacturing/Production
PT. FAIRA MITRA ABADI,Retail/Merchandise
PT. FAJAR AGUNG ESAUTAMA,General & Wholesale Trading
PT. Fajar Anugerah Textile,Textiles/Garment
PT. Fajar Venus Jaya,"Consulting (IT, Science, Engineering & Technical)"
PT. FAMILIO JAYA GLOBAL,Retail/Merchandise
PT. Family Raya,Others
PT. FANGBIAN ISKAN CORPORINDO,Computer/Information Technology (Software)
PT. Farbas Umar Nusantara,Property/Real Estate
PT. FARMETA,Others
"PT. Fast Food Indonesia, Tbk (KFC Indonesia)",Others
PT. Fastino Mandiri Indonesia,General & Wholesale Trading
PT. FAZA FII FALAKIY,Others
PT. Federal Invesment,Others
PT. Felder Group Indonesia,Manufacturing/Production
PT. Feliz Abadi,Others
PT. FERRO MATERIALS UTAMA,Manufacturing / Production
PT. FF Putra Nusaniwe Manufactur IND,Others
PT. FieldCore Service Solutions International Indonesia,Utilities/Power
PT. Filtec Indo Teknologi,Others
PT. Filtras Indonesia,Heavy Industrial/Machinery/Equipment
PT. Filtrindo,Others
PT. Fima International,Healthcare/Medical
PT. Financial Consultant,Others
PT. FinKYCK Inovasi Indonesia,Computer/Information Technology (Software)
PT. FINTEC MULTI GLOBALNESIA,Banking/Financial Services
PT. Firza Jaya Mandiri,Healthcare/Medical
PT. Flamboyan Gemajasa,Others
PT. Flex Indonesia,Textiles/Garment
PT. Flopen Sejahtera,Construction/Building/Engineering
PT. Flourish Trade International,General & Wholesale Trading
PT. Flow Technology Indonesia,Heavy Industrial/Machinery/Equipment
PT. FLYING VENES PERSADA,Education
PT. Flypowerindo,General & Wholesale Trading
PT. FMS Logistics Indonesia,Transportation / Logistics
PT. Fonda Medika Utama,Healthcare/Medical
PT. Foods Beverages Indonesia,General & Wholesale Trading
PT. Formula Bisnis Indonesia (FBI),Consulting (Business & Management)
PT. FORTUNA PRIMA INDONESIA,Advertising/Marketing/Promotion/PR
PT. FOSSA BARA INDONESIA,General & Wholesale Trading
PT. Frankwins Sukses Cemerlang (cabang medan),Manufacturing/Production
PT. Frijaya,Retail/Merchandise
PT. FUJI BOLT INDONESIA,Manufacturing/Production
PT. FUJI HOME JAPAN (CABANG LOMBOK),Others
PT. Fuji Metec Semarang,Manufacturing/Production
PT. FUJI SEAL PACKAGING INDONESIA,Manufacturing/Production
PT. FUJINDO S.I.,Computer/Information Technology (Software)
PT. FUMAKILLA NOMOS (Perusahaan Industri Jepang),Manufacturing/Production
PT. Fumix Bersama Indonesia,Property/Real Estate
PT. Furnibase Andalan Mitra,Others
PT. Futon International Machinery,Heavy Industrial/Machinery/Equipment
PT. FYI INDONESIA KREATIF,Computer/Information Technology (Software)
PT. G E S,Computer/Information Technology (Hardware)
PT. GADA PRATAMA SAMALANGU,Retail/Merchandise
PT. Gading Prima Autoland,Others
PT. Gadingmas Wirajaya,Manufacturing/Production
PT. Gadingputra Samudra,Marine/Aquaculture
PT. GAHARU KAPITA INDONESIA,Advertising/Marketing/Promotion/PR
PT. Gajamada Indo Beton,Construction/Building/Engineering
PT. Galaxi Data Indonesia,Computer/Information Technology (Hardware)
PT. Galaxy Aluminium Pratama,Manufacturing/Production
PT. Galaxy Interaktif,Computer/Information Technology (Software)
PT. GALERI BATUAN UTAMA,Retail/Merchandise
PT. Galvindo Intiselaras,Others
PT. Gamorugi Gober Gemilang,Computer/Information Technology (Software)
PT. Garage Motor,Others
PT. Garda Cipta Sentosa,Human Resources Management/Consulting
PT. GARINDO,Others
PT. Garuda Nusantara Kencana,Exhibitions/Event management/MICE
PT. GARUDA SARANA KALBAR,Others
PT. Garuda Satu Kencana (GSK),Retail/Merchandise
Pt. Garuda Trans Indonesia,Automobile/Automotive Ancillary/Vehicle
PT. Gatam Perkasa Media,Computer/Information Technology (Software)
PT. Gatra Kaltim Jaya,Transportation/Logistics
PT. GAVANS INDONESIA,Others
PT. Gawih jaya,Others
PT. GAYA BANGUN TIDUR,Others
PT. Gaya Kreasi Bersama,Manufacturing/Production
PT. GDC Multi Sarana,Banking/Financial Services
PT. GEISER PROVALVE INDONESIA,Retail/Merchandise
PT. Gelflex Vision Indonesia,Manufacturing/Production
PT. Gema Medika Nusantara,Healthcare/Medical
PT. Gemilang Expresindo,Others
PT. GEMILANG INTI TEKNOLOGI SISTEM,"Consulting (IT, Science, Engineering & Technical)"
PT. Generali Life Indonesia (Money Smart),Insurance
PT. Genting Plantations Nusantara,Agricultural/Plantation/Poultry/Fisheries
PT. GEO GIVEN VISI MANDIRI YOGYAKARTA,Others
PT. Geo Indo Asia,Consulting (Business & Management)
PT. Geoservices,Oil/Gas/Petroleum
PT. Gesnow Pendo Food,Others
PT. GESUNDE MEDICALINDO,Others
PT. GESUNDE MEDICALINDO PERSADA,Healthcare / Medical
PT. GIGIH TUMBUH BERSAMA,Healthcare/Medical
PT. Gili Inti Sinergi (NS Boat),Others
PT. Gionee,Others
PT. Gionee Mobile,Others
PT. Gipsindo Grahatama,Construction/Building/Engineering
PT. Gita Guna Utama,Construction/Building/Engineering
PT. GITAMULIA CEMERLANG,Heavy Industrial/Machinery/Equipment
PT. GKIM,Others
PT. Global Agro pratama,Manufacturing/Production
PT. GLOBAL AGROTECH,Retail/Merchandise
PT. Global Artha Futures,Others
PT. GLOBAL ARTINDO SEJAHTERA,Education
PT. GLOBAL DIGITAL OPENTRIP,Computer/Information Technology (Software)
PT. GLOBAL EDERVIN BERKARYA,Retail/Merchandise
PT. Global Edervin Berkarya Wallpaper Supplier,General & Wholesale Trading
PT. GLOBAL EKSPRESS SUKSES ABADI,Transportation/Logistics
PT. Global Enterpreneurship Indonesia,Consulting (Business & Management)
PT. Global Enviro Technology,Heavy Industrial/Machinery/Equipment
PT. GLOBAL ESTETIK MEDIKA,Healthcare/Medical
PT. Global Expandia Indonesia,Consulting (Business & Management)
PT. GLOBAL Hydro Indonesia,Utilities/Power
PT. Global Infotech Solution,Computer/Information Technology (Software)
PT. GLOBAL JAYA REFACTORINDO,Others
PT. Global Kemas Utama,Transportation/Logistics
PT. GLOBAL MARINEDO SAFETY INDONESIA,Others
PT. GLOBAL MAS SEJAHTERA,Transportation/Logistics
PT. Global Persada Internusa,Electrical & Electronics
PT. Global Platinum Engineer,Construction/Building/Engineering
PT. Global Prima Santosa,Consumer Products/FMCG
PT. Global Rooms Indonesia,Hotel/Hospitality
PT. GLOBAL Security Service Indonesia,Security/Law Enforcement
PT. Global Sumber,General & Wholesale Trading
PT. Global Teknologi Indonesia,Computer/Information Technology (Software)
PT. Global Teknologi Media Baru,Others
PT. Global Trend Asia,"Consulting (IT, Science, Engineering & Technical)"
PT. GLobal Trimandiri Perkasa,Manufacturing/Production
PT. Globalindo Perkasa Engineering,Manufacturing/Production
