Perusahaan,Sektor
CV Dwitunggal Mitra Perkasa,General & Wholesale Trading
CV Dzakwani Food,Food & Beverage/Catering/Restaurant
CV East Ocean,Food & Beverage/Catering/Restaurant
CV Eastern Berjaya,Food & Beverage / Catering / Restaurant
CV EASTERN DEPO,Retail/Merchandise
CV ECC Authorized Dealer XL,Transportation/Logistics
CV Echo,Heavy Industrial / Machinery / Equipment
CV Edelweis Logistik,Transportation/Logistics
CV Educare ( English Now ),Education
CV Edukasi Utama Indonesia,Education
CV Edutainment Suksesindo,Education
CV Edutainment Suksesindo,Automobile/Automotive Ancillary/Vehicle
CV Ega Cipta Pratama,Advertising/Marketing/Promotion/PR
CV Ega Cipta Pratama(Devektor Primera - Jakarta),Construction / Building / Engineering
CV Eka Jaya,Retail/Merchandise
CV Eka Karya Graha,Manufacturing / Production
CV Eka Karya Graha (Bandung),Construction/Building/Engineering
CV Eka Mandiri,Consumer Products / FMCG
CV Eka Sportindo,Others
CV Eka Walet,Food & Beverage / Catering / Restaurant
CV Ekamatra Polygon,Others
CV Ekklesia,Travel / Tourism
CV El Centro,General & Wholesale Trading
CV El-Shaddai,Mining
CV Elang Fleksindo,Construction / Building / Engineering
CV Electronic Eworld Indonesia,Electrical & Electronics
CV Elite Estates,Hotel/Hospitality
CV Elite Prima,Printing/Publishing
CV Elkana,Telecommunication
CV Elson Parcel,Others
CV Elvatara Indojaya,Others
CV Ematic Electric,Manufacturing/Production
CV Emmanuel Propertindo Jaya Pratama,Property/Real Estate
CV Empat Cahaya Noesantara,General & Wholesale Trading
CV Empat Pilar Pendidikan,Printing / Publishing
CV Engineree Surabaya Support,Retail/Merchandise
CV Enter Nuraini (Pusat),Education
CV Era Cipta Perdana,Printing / Publishing
CV Era Dinamika Cemerlang,Travel / Tourism
CV Era Kencana Art,Advertising/Marketing/Promotion/PR
CV Ernest,Healthcare/Medical
CV Erris,Manufacturing/Production
CV Esa Sentosa Abadi,Construction/Building/Engineering
CV Esperindo,Electrical & Electronics
CV Esprecielo International,Consumer Products/FMCG
CV Estetika Indonesia,Arts/Design/Fashion
CV Eternity,Manufacturing/Production
CV Evergreen,BioTechnology/Pharmaceutical/Clinical research
CV Evergreen Buana Prima Sandang,Textiles/Garment
CV Evergreen Indogarment,Manufacturing/Production
CV Ewako Honda Motor,General & Wholesale Trading
CV Exellent Indonesia,Repair & Maintenance Services
CV EXOTICA FASHION,Manufacturing/Production
CV EXOTICA MODA,Others
CV Extu Trans Nusantara,Textiles/Garment
CV Eyang Uti Indonesia,Exhibitions/Event management/MICE
CV Ezti Sikon,Manufacturing / Production
CV F & CO,Retail / Merchandise
CV FA Chemical,General & Wholesale Trading
CV Faathira alam Engineering,Manufacturing / Production
CV Fadel Digital Printing,Printing/Publishing
CV Fadilla Tour & Travel,Travel / Tourism
CV Faira Cipta Pesona,Others
CV Fajar Jaya,Retail / Merchandise
CV Fajar Mandiri Adv,Advertising/Marketing/Promotion/PR
CV Fajar Nusantara Cemerlang,Banking/Financial Services
CV Fajar Timur Perkasa,Manufacturing / Production
CV Fajar Utama (Bandung),Construction/Building/Engineering
CV Falitechno Mandiri,"Consulting (IT, Science, Engineering & Technical)"
CV FANIYAH NETWORK NUSANTARA,Others
CV Farah's Karpet,General & Wholesale Trading
CV Farahmilka,Others
CV Faraj Globalindo,General & Wholesale Trading
CV Farisa Eureka,Food & Beverage/Catering/Restaurant
CV Fariza,Textiles / Garment
CV Fastlap Transportindo,Transportation / Logistics
CV Fastronic Makmur Sentosa,Telecommunication
CV Fatjri Property,Property/Real Estate
CV Favorite,Food & Beverage/Catering/Restaurant
CV Fays Realty,Property/Real Estate
CV Fel & Co International,Manufacturing / Production
CV Felicom,General & Wholesale Trading
CV Feliza Sukses Sejahtera,Healthcare/Medical
CV Fenross Co,General & Wholesale Trading
CV Fermond Media,Grooming / Beauty / Fitness
CV Fiesto Informatika Indonesia,Manufacturing/Production
CV Filendra,Retail/Merchandise
CV Financia Oetama Guna,Banking / Financial Services
CV Finansia Maju Bersama,Consulting (Business & Management)
CV Fineza Tritunggal Mandiri,Arts / Design / Fashion
CV Firma Persada,General & Wholesale Trading
CV Firman Jaya,Education
CV Fisi Advertising,Advertising / Marketing / Promotion / PR
CV Flashindo,Manufacturing/Production
CV Floo Indonesia,"Consulting (IT, Science, Engineering & Technical)"
CV Fokus Intermedia Group,Printing/Publishing
CV Folarium Technomedia,Computer/Information Technology (Software)
CV Forcon,Construction/Building/Engineering
CV Fortuna Jaya,Consulting (Business & Management)
CV Fortuna Venti Jaya,General & Wholesale Trading
CV Freshindo,Food & Beverage/Catering/Restaurant
CV Frist Karya,General & Wholesale Trading
CV Frontec Global Niagatama,Automobile/Automotive Ancillary/Vehicle
CV Funny House Games,Computer/Information Technology (Software)
CV Futura Pakindo,Utilities/Power
CV Gada Inti Perkasa,Construction / Building / Engineering
CV Gading Swadaya Perkasa,Repair & Maintenance Services
CV Gading Tirta Dewata,Retail / Merchandise
CV Gading Tirta Dewata (Divisi Retail),Retail/Merchandise
CV Gajah Mada,General & Wholesale Trading
CV Galaksi Modern,Manufacturing/Production
CV Galaxi Abadi,Food & Beverage/Catering/Restaurant
CV Galaxi Indonesia Wisata,Food & Beverage/Catering/Restaurant
CV Galenia Indonesia,Education
CV Galerindo Teknologi,Computer/Information Technology (Hardware)
CV Gamma Bintang Grafika,Printing / Publishing
CV Ganda Mulia,Gems / Jewellery
CV Ganeca Exact Bandung,Printing/Publishing
CV Garang Sejahtera Sekali,Food & Beverage/Catering/Restaurant
CV Garnett Surface,Hotel/Hospitality
CV Garuda Energi Nusantara,Oil/Gas/Petroleum
CV Garuda Real Image,Advertising/Marketing/Promotion/PR
CV Gastrad Indonesia,Apparel
CV Gelora Perkasa Elektronik,Retail/Merchandise
CV Gema Mitra Teknindo,Heavy Industrial/Machinery/Equipment
CV Gema Tama,Healthcare / Medical
CV GEMA TEKNIK GEMILANG,Construction/Building/Engineering
CV Gemara,Retail / Merchandise
CV Gemaripah Abadi,Others
CV Gemeh,Manufacturing / Production
CV Gemilang,Manufacturing / Production
CV Gemilang Anugerah,General & Wholesale Trading
CV Gemilang Cahaya Semesta Abadi,Food & Beverage/Catering/Restaurant
CV Gemilang Dian Sanjaya,General & Wholesale Trading
CV Gemilang Maju Bersama,Education
CV Gemilang Segar Prima,Semiconductor/Wafer Fabrication
CV Gemini Mas Plastik,Manufacturing / Production
CV Gempita Sukses Makmur,Accounting/Audit/Tax Services
CV Genta Shamballa,Architectural Services/Interior Designing
CV Gerhana Unggul Dewata,Transportation/Logistics
CV Gerina Prima,Printing/Publishing
CV Gesit Teknindo Djaya,Manufacturing/Production
CV Geswinn Indonesia,General & Wholesale Trading
CV Giat Mandiri Utama,Computer/Information Technology (Software)
CV GIGA SOLUSI,Electrical & Electronics
CV GITA,Manufacturing/Production
CV Giving My Best ( Rhomberg ),Retail / Merchandise
CV Global Akses Pratama,"Consulting (IT, Science, Engineering & Technical)"
CV Global Bisnis Solusindo,"Consulting (IT, Science, Engineering & Technical)"
CV Global Cyber Media,Education
CV Global Edutama,Education
CV Global Inti Integral,Retail / Merchandise
CV Global Mesindo,Manufacturing / Production
CV Global Mitrabadi,Manufacturing/Production
CV Global Panel Constructions,Construction/Building/Engineering
CV Global Perkasa,Others
CV Global SRVCS,Human Resources Management / Consulting
CV Global Tech Virtualindo,Computer/Information Technology (Hardware)
CV Global Technology Solution,Computer / Information Technology (Hardware)
CV Globalindo Kencana Sakti,Computer / Information Technology (Hardware)
CV Glonindo,Grooming/Beauty/Fitness
CV Gloria International,Marine / Aquaculture
CV Glory Food Indonesia,Manufacturing/Production
CV Glory Persada Manunggal,Manufacturing/Production
CV Go Global Way,Education
CV Go Selaras Jaya,Others
CV Golden Land Jaya,Property/Real Estate
CV Golden Metro,General & Wholesale Trading
CV Golden Sketz,Arts/Design/Fashion
CV Golden Star,General & Wholesale Trading
CV Golden Sunkist Plastindo,Polymer/Plastic/Rubber/Tyres
CV Golden Week,Heavy Industrial / Machinery / Equipment
CV Goma Gemilang,General & Wholesale Trading
CV Gong Dewata,Chemical/Fertilizers/Pesticides
CV Good Design Interior Work,Arts / Design / Fashion
CV Good Speed,Printing / Publishing
CV Good Year,Heavy Industrial/Machinery/Equipment
CV Gopestudios,Architectural Services / Interior Designing
CV Goshen Power,General & Wholesale Trading
CV Gowata Sakti Motor,Automobile/Automotive Ancillary/Vehicle
CV Gozali Bersaudara,Food & Beverage/Catering/Restaurant
CV Graceindo Gabe Utama,Electrical & Electronics
CV Gracia Estetika,Healthcare/Medical
CV Gracia Karya Rasa,Food & Beverage/Catering/Restaurant
CV Gracious Adi Cipta,Environment / Health / Safety
CV Grafika Semesta,Advertising/Marketing/Promotion/PR
CV Grage Investama,Retail / Merchandise
CV GRAHA BUNDA MULTINDO,Healthcare/Medical
CV Graha Design,Construction / Building / Engineering
CV Graha Infomedia,General & Wholesale Trading
CV Graha Mandiri,Food & Beverage / Catering / Restaurant
CV Graha media Perdana,Retail / Merchandise
CV Graha Mesin Globalindo,Manufacturing / Production
CV Graha Mulia Jaya,Electrical & Electronics
CV Graha Putra Persada,Manufacturing/Production
CV Graha Utama,Architectural Services / Interior Designing
CV Grammi Communication Technology,Computer/Information Technology (Software)
CV Grand Brother United,Arts / Design / Fashion
CV Grand Indo Timber,Wood / Fibre / Paper
CV Grandivo,Retail/Merchandise
CV Grandma's Bakery,Food & Beverage/Catering/Restaurant
CV GRASIA MITRAPROMO PERSADA,Exhibitions/Event management/MICE
CV Grasindo Bangun Nusantara,Construction/Building/Engineering
Cv gratecnica,Heavy Industrial/Machinery/Equipment
CV Gravideco Jayamas,Consumer Products / FMCG
CV Gravitti Technology,Electrical & Electronics
CV Green,Architectural Services / Interior Designing
CV Green,Food & Beverage / Catering / Restaurant
CV Green Aluminium,Architectural Services/Interior Designing
CV Green City,Property/Real Estate
CV Green Leaf Indonesia,Agricultural/Plantation/Poultry/Fisheries
CV Green Mile Indonesia,Manufacturing / Production
CV Green Plus Safety,General & Wholesale Trading
CV Griya Elok Konsultan,Architectural Services / Interior Designing
CV Griya Kenari ( Kenari Group ),Property/Real Estate
CV Griya Mitra Contractor,Construction / Building / Engineering
CV Griya Utama Bali,Construction/Building/Engineering
CV Grobmart,Retail/Merchandise
CV Gumibali,Computer / Information Technology (Hardware)
CV Guna Jasa,Electrical & Electronics
CV Gunawan,Construction/Building/Engineering
CV Gunawan Jaya,Automobile/Automotive Ancillary/Vehicle
CV Gunung Anyar Jaya Abadi,General & Wholesale Trading
CV Gunung Arto Sejahtera,Textiles/Garment
CV Gunung Mas,Transportation / Logistics
CV Gunung Mas Plasindo,Polymer / Plastic / Rubber / Tyres
CV Gunung Mas Purwokerto,Transportation / Logistics
CV Gunungmas Contractor,Construction/Building/Engineering
CV Gurat Ungu,Architectural Services / Interior Designing
CV Gwen,Accounting / Audit / Tax Services
CV H&R Arsitektur,Construction / Building / Engineering
CV Hada Logistics,Transportation / Logistics
CV Hadi Biak,Retail/Merchandise
CV Halim Jaya Putra,Accounting/Audit/Tax Services
CV Halim Jaya Putrah,Others
CV Hamparan Karya Kreasi Indonesia,Architectural Services/Interior Designing
CV Hana Auto,Transportation/Logistics
CV Hana Central,Consumer Products / FMCG
CV Handal Inti Usaha,Automobile / Automotive Ancillary / Vehicle
CV Hanesindo Multimedia And Technology,Advertising/Marketing/Promotion/PR
CV Hanidira,Architectural Services / Interior Designing
CV HARAPAN BARU,Manufacturing/Production
CV Harapan Baru (Surabaya),Others
CV Harapan Bersama,Heavy Industrial / Machinery / Equipment
CV Harapan Indah,Healthcare / Medical
CV Haris Graphics,Arts / Design / Fashion
CV Harmoni Rukun Damai,Construction/Building/Engineering
CV Harmony Persada,Food & Beverage/Catering/Restaurant
CV Hartben & Co.,Accounting / Audit / Tax Services
CV Hartono Engineering,Construction / Building / Engineering
CV Hartono Indoperkasa,Education
CV Hartono Indoperkasa ( Semarang ),Education
CV HARTONO INDOPERKASA (EASY SPEAK),Education
CV Hartono Indoperkasa Cabang Samarinda,Education
CV Hasil Alam Indonesia,Mining
CV Haspan Berkat Jaya,Manufacturing / Production
CV Hasta Karya,Transportation / Logistics
CV Hasta Khencana,Construction / Building / Engineering
CV Hayhay Ritel Sejahtera,Retail/Merchandise
CV Haza Sarana Kreasi,Others
CV Hazna Indonesia,Arts/Design/Fashion
CV HD MANAGEMENT,Travel/Tourism
CV Hegar Sumber Kreasi,Construction/Building/Engineering
CV Hen's Co,Agricultural/Plantation/Poultry/Fisheries
CV Hendra Budi Arsitek,Construction/Building/Engineering
CV Hentech,Consumer Products/FMCG
CV Henzel Indonesia,Others
CV HERBAL INDONESIA,BioTechnology/Pharmaceutical/Clinical research
CV Herbs Spa Indonesia,Grooming/Beauty/Fitness
CV Hermadera Prima,Food & Beverage/Catering/Restaurant
CV Hero Digital Printing,Printing / Publishing
CV Hexacom,Retail / Merchandise
CV Hidup Baru Jaya,Printing/Publishing
CV Hijau Biru,Wood / Fibre / Paper
CV Hilmy Jaya,Construction / Building / Engineering
CV Hin Garmindo Pratama,Textiles / Garment
CV Historica,Retail/Merchandise
CV HIZAM ABADI,Others
CV Hoka Prima,Others
CV Hoki Maju Bersama,Food & Beverage/Catering/Restaurant
CV Holistik Karunia Perkasa,Construction/Building/Engineering
CV Home Printing Surabaya,Advertising / Marketing / Promotion / PR
CV Home-Mix Indonesia,Advertising / Marketing / Promotion / PR
CV Horison Semarang,Computer / Information Technology (Hardware)
CV Hosana Gallery Keramik,Arts / Design / Fashion
CV Hose Motor,Automobile/Automotive Ancillary/Vehicle
CV Hotel Matahari,Hotel / Hospitality
CV HR Distribusindo,Consumer Products/FMCG
CV HR Management,Human Resources Management/Consulting
CV HUTOMO JAYA STEEL,Construction/Building/Engineering
CV Hygiene Mitra Sejahtera,Healthcare / Medical
CV Ibal Design,Arts / Design / Fashion
CV Ibga Bali Tour,Travel/Tourism
CV Ibga Jaya Property,Property / Real Estate
Cv Icon Spirit,Arts/Design/Fashion
CV Ika Raya Sentausa,Food & Beverage/Catering/Restaurant
CV IKS BUKIT NAGA MAS,Construction/Building/Engineering
CV Ilham Putra,Mining
CV Ilham Sejahtera Abadi,Retail / Merchandise
CV Imajiner Publishing,Printing / Publishing
CV Imerom,Manufacturing/Production
CV Imex Tama,Construction/Building/Engineering
CV Imman Sarana,Exhibitions / Event management / MICE
CV Imni Group,Advertising/Marketing/Promotion/PR
CV Impima International,General & Wholesale Trading
CV Impresi,Arts/Design/Fashion
CV Ina Karya Jaya,Manufacturing / Production
CV Inaura Anugerah,Repair & Maintenance Services
CV Inco Jaya Bahagia,Heavy Industrial / Machinery / Equipment
CV Indah Jaya Tronik,Telecommunication
CV Indah Kencana,Consumer Products / FMCG
CV Indah Mulia Abadi,Healthcare/Medical
CV Indaroma,Manufacturing / Production
CV Indikids (Children Wear),Apparel
CV Indo Bangunan,Retail/Merchandise
CV Indo Bumi Energi (Kal-Tim),Mining
CV INDO GLOBAL PERSADA,General & Wholesale Trading
CV Indo Javaland,Food & Beverage/Catering/Restaurant
CV Indo Ray Busana,Apparel
CV Indo Raya Grosir,General & Wholesale Trading
CV Indo Trinity Digital,Retail / Merchandise
CV Indochina,Retail/Merchandise
CV Indogo,Food & Beverage/Catering/Restaurant
CV IndoGracia,Printing/Publishing
CV Indografika Group,Printing / Publishing
CV Indographia Prima Utama Surakarta,General & Wholesale Trading
CV INDOJAYA TACKLE,General & Wholesale Trading
CV Indomat,Others
CV Indomedia Edutainment,Entertainment / Media
CV Indomedia Kreasi,"Consulting (IT, Science, Engineering & Technical)"
CV Indonesia Brand Design (ID.Brand),Printing/Publishing
CV Indonesia Cemerlang,Manufacturing/Production
CV Indonesia Global Sarana,"Consulting (IT, Science, Engineering & Technical)"
CV Indonesia Komunika,Exhibitions/Event management/MICE
CV INDONESIA MAXI DINAMIKA,Others
CV Indonesian Core Technologies,Computer/Information Technology (Software)
CV Indonesian Institute of Internet Technologies,Computer/Information Technology (Software)
CV Indonetmedia Corporation,"Consulting (IT, Science, Engineering & Technical)"
CV Indoniaga Perkasa,Others
CV INDONUSA TECHNOLOGY,Telecommunication
CV Indopac Dynamic,Repair & Maintenance Services
CV Indopal Lombok Property,Property/Real Estate
CV Indopart Industrial,Manufacturing/Production
CV Indoparts,General & Wholesale Trading
CV Indopro (Indopro Hospitality Management),Hotel/Hospitality
CV Indosalsa Bogatama,Food & Beverage/Catering/Restaurant
CV Indosurya Mahakam,Manufacturing/Production
CV Indotech Sukses Makmur,General & Wholesale Trading
CV Indotehnik Cipta Makmur,Construction/Building/Engineering
CV IndoTeknik Telecommunication Indonesia,Telecommunication
CV Indotest Multi Laboratama,Manufacturing/Production
CV INDOTEXMART,Manufacturing/Production
CV Industrial Clinic Services,Healthcare / Medical
CV Industry Kreatif Indonesia,Arts / Design / Fashion
CV Inersia Construction Cabang Sidoarjo,Construction / Building / Engineering
CV Infinite Solution,"Consulting (IT, Science, Engineering & Technical)"
CV Info Mega Sarana,Retail / Merchandise
CV Info Mega Sarana (Surabaya),Telecommunication
CV Information Technology Service Centre (Balikpapan),Computer/Information Technology (Software)
CV Inolabs Indonesia,Computer/Information Technology (Software)
