Perusahaan,Sektor
PT Dwinad Nusa Sejahtera,Mining
PT Dwinad Nusa Sejahtera (Jakarta),Mining
PT Dwinajaya Berkat Abadi,Manufacturing / Production
PT Dwindo Finance Centre,Banking / Financial Services
PT Dwiniaga Pratama Sarana,Transportation / Logistics
PT Dwipa Ananta Nusantara,Oil / Gas / Petroleum
PT DWIPA HASTA NUSANTARA,Others
PT Dwipa Indonesia (Balikpapan),Mining
PT Dwipa Konektra,Construction / Building / Engineering
PT Dwipakencana Lestari Prima,Arts/Design/Fashion
PT Dwipar Lokaayu,General & Wholesale Trading
PT Dwiperkasa Mobiltama,General & Wholesale Trading
PT Dwiputra Magisindo,Printing / Publishing
PT Dwiputra Surya Cemerlang,Consulting (Business & Management)
PT Dwiputra Suryamahkota,Property / Real Estate
PT Dwiputra Tugumandiri,Construction/Building/Engineering
PT Dwirindo Prima Karya,Textiles/Garment
PT Dwisurya Lukindo,General & Wholesale Trading
PT Dwitama Global Persada,General & Wholesale Trading
PT DWITAMA MULYA PERSADA,Repair & Maintenance Services
PT Dwitunggal Abadi Nusa,Healthcare/Medical
PT Dwitunggal Karunia Gemilang,Construction / Building / Engineering
PT Dwitunggal Lintas Nusantara,Others
PT Dwitunggal Perkasa Jaya,Manufacturing / Production
PT Dwitunggal Utama Abadi,General & Wholesale Trading
PT Dwiwahana Delta Megah,Property/Real Estate
PT Dwiwahana Handayaprima,Construction/Building/Engineering
PT Dwiwarna Metalindo,Retail / Merchandise
PT Dwiyasa Gemilang Abadi,Construction/Building/Engineering
PT Dyakarra Multi Convex,Exhibitions/Event management/MICE
PT Dyamall Graha Utama,Entertainment/Media
PT Dyandra Communication,Exhibitions/Event management/MICE
PT Dyandra Media International,Entertainment / Media
PT Dyandra Promosindo,Exhibitions/Event management/MICE
PT Dyandra Promosindo (Makassar),Exhibitions/Event management/MICE
PT Dycode Cominfotech Development,"Consulting (IT, Science, Engineering & Technical)"
PT Dycom Engineering,General & Wholesale Trading
PT DyKa Konsultama,Human Resources Management/Consulting
PT Dymar Jaya Indonesia,"Consulting (IT, Science, Engineering & Technical)"
PT Dyna Air,Marine/Aquaculture
PT Dynaforce International,Sports
PT Dynagear Pandu Pratama,Heavy Industrial/Machinery/Equipment
PT Dynamax Solid Industri,Oil/Gas/Petroleum
PT Dynami Makmur Lestari,Manufacturing/Production
PT Dynamic Advantage Partnerindo,Computer/Information Technology (Software)
PT Dynamic Integrity,Computer/Information Technology (Software)
PT Dynamic Khoo Interior Furniture,Manufacturing/Production
PT Dynamic Motivation Center,Education
PT Dynamic Orva Indonesia,Exhibitions/Event management/MICE
PT Dynamic Success Globalindo,Consulting (Business & Management)
PT DYNAMIC SUKSES GLOBALINDO,Others
PT Dynamica Perdana Sakti,Others
PT Dynamics Inovasi Solusindo,Computer/Information Technology (Software)
PT Dynamika Blockindo,General & Wholesale Trading
PT Dynapack Indonesia,Manufacturing/Production
PT Dynasti Indomegah,Manufacturing/Production
PT Dynasty Mas Prima,Manufacturing/Production
PT Dynatech International,Heavy Industrial / Machinery / Equipment
PT Dynatech Rekayasa,Manufacturing / Production
PT Dynea Indria,Manufacturing/Production
PT DynEd Indonesia,Computer/Information Technology (Software)
PT Dynic Textile Prestige,Textiles/Garment
PT Dyo Oriandima,Food & Beverage/Catering/Restaurant
PT Dyokara Nusantara,Property/Real Estate
PT Dyra Primatama,Computer/Information Technology (Hardware)
PT Dysindo Kreasi Trimatra,Construction / Building / Engineering
PT Dystar Colours Indonesia,Manufacturing/Production
PT DZ Card Indonesia,Manufacturing / Production
PT Dzaka Rotsa Property,Property / Real Estate
PT E Talenta Outsourcing,Human Resources Management/Consulting
PT E-motion Entertainment,Entertainment/Media
PT E-T-A Indonesia,Electrical & Electronics
PT E-Tirta Medical Center,Healthcare/Medical
PT E-United Ferro Indonesia,Manufacturing/Production
PT Eadeco Indonesia,Retail/Merchandise
PT EADS,Manufacturing / Production
PT Eagle Approach,Advertising / Marketing / Promotion / PR
PT Eagle Approach (Balikpapan),Food & Beverage / Catering / Restaurant
PT Eagle Freight Logistik,Transportation/Logistics
PT Eagle Glove Indonesia,Manufacturing/Production
PT Eagle Nice Indonesia,Textiles/Garment
PT Eagle Star Consulting,Consulting (Business & Management)
PT Eagleburgmann Indonesia,Manufacturing/Production
PT Earindo Indonesia,"Consulting (IT, Science, Engineering & Technical)"
PT Earnest Mitra Sejahtera,Repair & Maintenance Services
PT Earthline,Manufacturing/Production
PT EASCO Wood Working Industry,General & Wholesale Trading
PT EASE ADAPTIF INDONESIA,Healthcare/Medical
"PT EASON INDONESIA, Kawasan Industrial, Jababeka Tahap 3, JL Tekno Boulevard",Manufacturing/Production
PT East Hope Agriculture Indonesia,Agricultural / Plantation / Poultry / Fisheries
PT East Indian Agency Products,Agricultural/Plantation/Poultry/Fisheries
PT East Jakarta Industrial Park,General & Wholesale Trading
PT East Nusantara,Textiles/Garment
PT East West Seed Indonesia,Agricultural/Plantation/Poultry/Fisheries
PT Eastern Jason,Marine/Aquaculture
PT Eastern Logistics,Transportation/Logistics
PT Eastern O'Green,Manufacturing / Production
PT Eastern Pearl Flour Mills,Manufacturing/Production
PT Eastern Pearl Flour Mills,Manufacturing/Production
PT Eastern Trade Winds,Arts / Design / Fashion
PT Easterntex Indonesia,Apparel
PT Easterntex Surabaya,Textiles/Garment
PT Easthope Agriculture Indonesia,Agricultural / Plantation / Poultry / Fisheries
PT Eastindo Services,Aerospace / Aviation / Airline
PT Eastland Development,Property/Real Estate
PT Easton Indonesia (Eastons Propertindo),Construction / Building / Engineering
PT Easton Kaleris Indonesia,Healthcare / Medical
PT Easton Urban Kapital,Property/Real Estate
PT Easton Urban Kapital,Property/Real Estate
PT Eastrans Maritime,Transportation/Logistics
PT EastWest Medika,Healthcare/Medical
PT Easy English,Education
PT Easy Pay Indonesia National Payment System,Accounting/Audit/Tax Services
PT Easy Solutions Bali,Consulting (Business & Management)
PT EASYGO INDONESIA,Advertising / Marketing / Promotion / PR
PT Easywork Indonesia,Computer/Information Technology (Software)
PT Eat Management Group,Food & Beverage/Catering/Restaurant
PT Eatertainment Indonesia,Food & Beverage/Catering/Restaurant
PT Eatery Indonesia,Food & Beverage / Catering / Restaurant
PT Eatiki,"Consulting (IT, Science, Engineering & Technical)"
PT Eatphoria,Food & Beverage/Catering/Restaurant
PT EAZT INDONESIA,Human Resources Management/Consulting
PT Eazyway Smart Solutions (Eazyway),"Consulting (IT, Science, Engineering & Technical)"
PT Ebad Alrahman Wisata (Yogya),Travel / Tourism
PT Ebako Nusantara,Manufacturing/Production
PT Ebara Electric Wire Indonesia,Electrical & Electronics
PT Ebara Indonesia,Manufacturing/Production
PT Ebara Turbomachinery Services Indonesia,Repair & Maintenance Services
PT EBconnection Indonesia,Computer/Information Technology (Software)
PT Ebdesk Indonesia,Computer / Information Technology (Software)
PT eBdesk Indonesia (Jakarta),"Consulting (IT, Science, Engineering & Technical)"
PT eBdesk Teknologi,"Consulting (IT, Science, Engineering & Technical)"
PT Ebiz Cipta Solusi,Human Resources Management / Consulting
PT Ebiz Infotama Interindo,Accounting / Audit / Tax Services
PT Eblo Global Agensi,Entertainment/Media
PT Eblo Teknologi Indonesia,Retail/Merchandise
PT EC Indo,Transportation / Logistics
PT Eca Indonesia,Manufacturing / Production
PT eCargo Indonesia,Transportation / Logistics
PT Ecash Payment Indonesia,Computer / Information Technology (Software)
PT eCEOs Indonesia,Consulting (Business & Management)
PT EclecticConsulting,"Consulting (IT, Science, Engineering & Technical)"
PT Eco Baby Indonesia,General & Wholesale Trading
PT Eco Beringin,"Consulting (IT, Science, Engineering & Technical)"
PT Eco green LVD Indonesia,Others
PT Eco International (Jakarta),Automobile / Automotive Ancillary / Vehicle
PT Eco Laundry Hijau Indonesia,Others
PT ECO ME GUSTA,Property / Real Estate
PT Eco Print Lution,Printing / Publishing
PT ECO RAMAH LESTARI,Manufacturing/Production
PT Eco Sinergi Nusantara,Construction/Building/Engineering
PT Eco Skin Navigator,Grooming/Beauty/Fitness
PT Eco Solusi Indonesia,Electrical & Electronics
PT Ecobliss Kemasindo,Manufacturing / Production
PT Ecocitra Lestari,Manufacturing / Production
PT Ecoclean International,Transportation / Logistics
PT Ecody Agro Energi,Environment/Health/Safety
PT Ecogreen Clean Teknologi,Accounting/Audit/Tax Services
PT Ecogreen Development,Construction / Building / Engineering
PT Ecogreen Oleochemicals Batam,Chemical / Fertilizers / Pesticides
PT Ecolab International Indonesia,Chemical/Fertilizers/Pesticides
PT Ecoland Citra Pratama,Construction/Building/Engineering
PT Ecom Multi Solution,Computer/Information Technology (Hardware)
PT Ecomec Resources Indonesia,Manufacturing / Production
PT Ecomindo Sarana Cipta,"Consulting (IT, Science, Engineering & Technical)"
PT Econ Cipta Indonesia,General & Wholesale Trading
PT Ecooils Jaya Indonesia,Manufacturing/Production
PT Ecoria,Retail / Merchandise
PT Ecosolusindo Makmur Anugerah Sejahtera,Polymer/Plastic/Rubber/Tyres
PT Ecostar Engineering,Environment / Health / Safety
PT Ecotects Design Services,Architectural Services / Interior Designing
PT ECS Indo Jaya,Computer/Information Technology (Hardware)
PT ECS Raya Indonesia,Computer / Information Technology (Hardware)
PT ED Group International,Architectural Services / Interior Designing
PT Edacom Jaya,Arts / Design / Fashion
PT Edar Karya Abadi,Computer / Information Technology (Software)
PT Edaran Profab,Construction / Building / Engineering
PT Edaun Inspirasi Dijital (Jakarta),Computer/Information Technology (Software)
PT EdCon Indonesia,Education
PT Edeli Jaya Perkasa,Architectural Services / Interior Designing
PT Edelman Indonesia,"Consulting (IT, Science, Engineering & Technical)"
PT Edelweiss Adv,Others
PT Eden Kuta,Hotel/Hospitality
PT Eden Pison Hawila,Printing / Publishing
PT Eden Properti Indonesia,Property/Real Estate
PT Edico Utama,Manufacturing / Production
PT Edifikasi Media Indonesia,"Consulting (IT, Science, Engineering & Technical)"
PT Ediral Tritunggal Perkasa,Chemical/Fertilizers/Pesticides
PT Edison Car Accessories & Parts Indonesia,Automobile/Automotive Ancillary/Vehicle
PT Edlink+ConneX (Surabaya),Education
PT Edma Indah Pacific,Heavy Industrial/Machinery/Equipment
PT Edmi Indonesia,Electrical & Electronics
PT Edmi Manufacturing Indonesia,Manufacturing/Production
PT EDPMEDIA Multimitra Primanusa,Computer/Information Technology (Software)
PT EDRA CIPTA MANDIRI,"Consulting (IT, Science, Engineering & Technical)"
PT EDS Manufacturing Indonesia,Automobile/Automotive Ancillary/Vehicle
PT EDS Manufacturing Indonesia Wire Division,Manufacturing/Production
PT Edsen Gudang Komputerindo,Computer/Information Technology (Software)
PT Edu Mandiri Persada,Education
PT EDU PENGUIN,Printing/Publishing
PT Edu Sinergi Informatika,"Consulting (IT, Science, Engineering & Technical)"
PT Educa8 Dot Info,Computer/Information Technology (Software)
PT Eduka Bali Utama (EF Bali),Education
PT Eduka Solusi Prima,Education
PT Edukasi Bina Bahasa,Education
PT Edukasi Carakita,Education
PT Edukasi Eklektik Pratama,Retail/Merchandise
PT Edukasi Indonesia,Education
PT Edukasi Sarana Citra (Enopi Puri Kencana),Education
PT Edukids Sutera International,Education
PT Edukreasi Indonesia,Education
PT Edumatic Internasional,Computer/Information Technology (Software)
PT Edupac Prima Sukses,Education
PT Eduphil International,Education
PT Eduplus Internasional,Education
PT Eduplus Internasional,Education
PT Edurion Aplikasi Universal,Computer/Information Technology (Software)
PT Eduspec Indonesia,Education
PT Edutekno Investama Abadi,Computer/Information Technology (Software)
PT EduTrain,Education
PT Edward Forrer,General & Wholesale Trading
PT EFADA Medical Industries Indonesia,Manufacturing/Production
PT Efarina Etaham,Hotel/Hospitality
PT Efarina Televisi,Journalism
PT Efata Indonesia Tour & Travel,Advertising/Marketing/Promotion/PR
PT Efata Tri Satya,Advertising/Marketing/Promotion/PR
PT Efek Pakarindo,Manufacturing/Production
PT Efel Indo Utama,General & Wholesale Trading
PT Efel Indo Utama (Jakarta),Manufacturing/Production
PT Effa Jaya,Human Resources Management / Consulting
PT Effa Jaya (Makassar),Human Resources Management / Consulting
PT Efferensindo Kencana,Security / Law Enforcement
PT Effhar (Semarang),Printing / Publishing
PT Effrensindo Kencana,Others
PT Efrata Retailindo,Retail / Merchandise
PT Efunding Teknologi Keuangan,Others
PT Ega Mekinka Grup,Heavy Industrial/Machinery/Equipment
PT Ega Paintindo,Manufacturing / Production
PT Ega Tekelindo Prima,Electrical & Electronics
PT Eggo Mitra Sukses,Food & Beverage/Catering/Restaurant
PT Egi Inovasi Nusantara,Telecommunication
PT Egi Manakarra Konstruksi,Oil / Gas / Petroleum
PT Egis International Indonesia,"Consulting (IT, Science, Engineering & Technical)"
PT eGlobal Teknologi Solusindo,Computer/Information Technology (Software)
PT Eguardian Indonesia,Computer / Information Technology (Software)
PT Egyf Hutomo,Construction/Building/Engineering
PT Ei Lee Garment Indonesia,Textiles / Garment
PT EIG Dermal Wellness Indonesia,Grooming/Beauty/Fitness
PT EIGERINDO MPI,Retail / Merchandise
PT Eigerindo Multi Produk Industri,Retail/Merchandise
PT Eight Winds,"Consulting (IT, Science, Engineering & Technical)"
PT Eins Trend,Manufacturing / Production
PT Eisai Indonesia,BioTechnology/Pharmaceutical/Clinical research
PT Eiwa Plastic Industry,Polymer / Plastic / Rubber / Tyres
PT EJJV Engineering Indonesia,Construction/Building/Engineering
PT Ek Prima Ekspor Indonesia,Textiles/Garment
PT Eka Agency Management ( Jakarta ),Insurance
PT Eka Anugrah Dinamika,Advertising / Marketing / Promotion / PR
PT Eka Anugrah Kreasindo,Advertising/Marketing/Promotion/PR
PT Eka Artha Cipta,Arts/Design/Fashion
PT Eka Bogainti (HokBen),Food & Beverage/Catering/Restaurant
PT Eka Cipta Megahosindo,Manufacturing/Production
PT Eka Citrabumi Raya,Manufacturing/Production
PT Eka Consol Utama Line,Transportation / Logistics
PT Eka Damar Insan Mulia,"Consulting (IT, Science, Engineering & Technical)"
PT Eka Daya Karya Sejahtera (EDKS),"Consulting (IT, Science, Engineering & Technical)"
PT Eka Daya SejatiSukses,Agricultural/Plantation/Poultry/Fisheries
PT Eka Dharma Jaya Sakti,Manufacturing/Production
PT Eka Dwi Boga,Food & Beverage / Catering / Restaurant
PT Eka Electrical Industry,Electrical & Electronics
PT Eka Jaya Internasional,Manufacturing/Production
PT Eka Karya Konstruksi (EKKON),Architectural Services / Interior Designing
PT Eka Lentera Filosofi,Education
PT EKA MAJU MESININDO,Retail / Merchandise
PT Eka Manunggal Sentosa,Construction/Building/Engineering
PT Eka Mas Republik,Telecommunication
PT Eka Matra Anugerah,Human Resources Management/Consulting
PT Eka Nuri,Oil/Gas/Petroleum
PT Eka Nusantara Line,Transportation / Logistics
PT Eka Ormed Indonesia,Manufacturing / Production
PT Eka Perkasa Rekabuana,Manufacturing/Production
PT Eka Prima Agung,Retail / Merchandise
"PT Eka Sari Lorena Transport, Tbk",Transportation/Logistics
PT Eka Sentosa Abadi,"Consulting (IT, Science, Engineering & Technical)"
PT Eka Silver & Gold Jewelry,Retail/Merchandise
PT Eka Sinar Abadi,Manufacturing/Production
PT Eka Subur Retreads,Polymer/Plastic/Rubber/Tyres
PT Eka Sumber Artha,General & Wholesale Trading
PT Eka Surya Wijaya,Automobile / Automotive Ancillary / Vehicle
PT Eka Swastya,Manufacturing/Production
PT Eka Timur Raya,Agricultural/Plantation/Poultry/Fisheries
PT Eka TM Sukses Mandiri,Grooming/Beauty/Fitness
PT Eka Upaya,Retail / Merchandise
PT Eka Wahana Indocon,Construction/Building/Engineering
PT Eka Warna Kimia,Chemical/Fertilizers/Pesticides
PT Ekacitra Bumi karya,Telecommunication
PT Ekacitta Dian Persada,General & Wholesale Trading
PT Ekadharma International Tbk,Manufacturing / Production
PT Ekadharma International Tbk (Balikpapan),Manufacturing / Production
PT Ekadharma International Tbk (Makassar),Manufacturing / Production
PT Ekagriya Lestari,Property / Real Estate
PT Ekakarta Jadimakmur Sejahtera,Others
PT Ekakarta Jadimakmur Sejahtera (Head Office),General & Wholesale Trading
PT Ekakarya Graha Flora,Agricultural/Plantation/Poultry/Fisheries
PT Ekakarya Graha Flora (Cikampek Factory),Agricultural / Plantation / Poultry / Fisheries
PT Ekalaya Saputra,Food & Beverage / Catering / Restaurant
PT Ekamant Indonesia,General & Wholesale Trading
PT Ekamas Fortuna,Wood / Fibre / Paper
PT Ekamatra Anugerah,General & Wholesale Trading
PT Ekamita Arahtegar,Healthcare/Medical
PT Ekaniaga Antarbenua,Accounting / Audit / Tax Services
PT Ekanuri,Oil/Gas/Petroleum
PT Ekapermata Suryasentosa,Others
PT Ekaprasarana Aryagunasatya,Manufacturing / Production
PT Ekasa Yad Resources,Mining
PT Ekasapta Hidupmaju,Electrical & Electronics
PT Ekasurya Internusa Indonesia(Surabaya),General & Wholesale Trading
PT Ekasurya Mechatronic Internasional,Manufacturing/Production
PT Ekasurya Sejati,General & Wholesale Trading
PT Ekaswara Sentra Asia,Electrical & Electronics
PT Ekatama Citra Sukses,Heavy Industrial / Machinery / Equipment
PT Ekatama Nusantara Mandiri,Electrical & Electronics
PT EKG Indonesia,General & Wholesale Trading
PT Ekindo Kurnia Abadi,General & Wholesale Trading
PT Ekipa Agile Consultancy,Consulting (Business & Management)
PT Ekma 89 Communications,Advertising / Marketing / Promotion / PR
PT Ekobumi Anugrah Makmur,Agricultural / Plantation / Poultry / Fisheries
PT Ekomaster Buana Lestari,General & Wholesale Trading
PT eKomoditi Solutions Indonesia,Computer/Information Technology (Software)
PT Ekpress Aero Speed Indo,Transportation/Logistics
PT Ekrut Teknologi Pasifik,Human Resources Management/Consulting
PT Eksakta Konsultindo,Accounting/Audit/Tax Services
PT Ekselensi Kreasi Komunika,Advertising/Marketing/Promotion/PR
PT EKSELENSIA UTAMA,Others
PT Eksindojaya Terangmustika,Agricultural/Plantation/Poultry/Fisheries
PT Eksonindo Multi Product Industry,Textiles/Garment
