Perusahaan,Sektor
PT Rubber Technologies,Advertising/Marketing/Promotion/PR
PT Rubberfoam Indonesia,Transportation/Logistics
PT Rubberman Indonesia,Manufacturing/Production
PT Rubi Restu Rabbani,Travel/Tourism
PT Rubio Monocoat,General & Wholesale Trading
PT Rubiyat Indonesia,General & Wholesale Trading
PT Ruby Pratama Logistik Indonesia,Transportation/Logistics
PT Ruby Privatindo,Manufacturing/Production
PT Rubycon Indonesia (Batam),Electrical & Electronics
PT RUC CEMENTATION INDONESIA,Mining
PT Rucita Indah Sejahtera,Property/Real Estate
PT Rudei International,Construction/Building/Engineering
PT Rudi,Advertising / Marketing / Promotion / PR
PT Rudi Hadisuwarno (Bali),Grooming / Beauty / Fitness
PT Rudi Kartika Abadi,Education
PT Rudolf Chemicals Indonesia (Head Office),Chemical/Fertilizers/Pesticides
PT Rudolf Polymers Indonesia,Polymer/Plastic/Rubber/Tyres
PT Rudraksha Agri Indonesia,Retail/Merchandise
PT Rudy Hadisuwarno,Grooming/Beauty/Fitness
PT Rudy Indopratama Sejahtera,Property/Real Estate
PT Rudy Saleh Jaya,Transportation / Logistics
PT Rudy Soetadi,Healthcare / Medical
PT Ruhama Insan Barokah,Travel/Tourism
PT Rukun Djaya Solindo,Manufacturing / Production
PT Rukun Makmur,Mining
PT Rukun Persada Makmur,General & Wholesale Trading
PT Rukun Raharja,Oil/Gas/Petroleum
PT Rukun Sejahtera Teknik,General & Wholesale Trading
PT Rulmeca Indonesia,General & Wholesale Trading
PT RUMA-ARISAN MAPAN,Others
PT Rumah Air Makmur Abadi,Construction / Building / Engineering
PT Rumah Asia (Seminyak),Property/Real Estate
PT Rumah Bio Indonesia,Accounting / Audit / Tax Services
PT Rumah Bio Indonesia (Jakarta),Chemical / Fertilizers / Pesticides
PT Rumah Cantik Kita,Grooming/Beauty/Fitness
PT Rumah Cerdas Yogyakarta,Property/Real Estate
PT Rumah Fantasi,Entertainment/Media
PT RUMAH JAHIT KHANSA,Arts/Design/Fashion
PT Rumah Kasih Indonesia,Healthcare/Medical
PT Rumah Masa Depan,Wood/Fibre/Paper
PT Rumah Pekerja Mandiri,Printing / Publishing
PT Rumah Rakyat,Property/Real Estate
PT Rumah Sehat,Hotel/Hospitality
PT Rumah Seni Lasmana,Hotel / Hospitality
PT Rumah Sunatan Indonesia,Healthcare/Medical
PT Rumah Tropica Abadi,Architectural Services / Interior Designing
PT Rumahnet Internusa,Call Center / IT-Enabled Services / BPO
PT Rumput Liar,Entertainment / Media
PT Runata Investindo,Education
PT Runding Putra Persada,Agricultural/Plantation/Poultry/Fisheries
PT Rune Fashion Indonesia,Textiles/Garment
PT Runge Pincock Minarco,Mining
PT Runpu International Indonesia,General & Wholesale Trading
PT Rupada Teguh,Printing / Publishing
PT Rupaloan,Construction / Building / Engineering
PT RURA MAS,Computer/Information Technology (Hardware)
PT Rusa Dahaga,Construction/Building/Engineering
PT Rusel Victory Nusantara,General & Wholesale Trading
PT Rusel Victory Nusantara,Manufacturing/Production
PT Rusli Vinilon Sakti,Manufacturing/Production
PT Russell Bedford Indomitra,Consulting (Business & Management)
PT Russindo Expertiza Inspekciya,Construction/Building/Engineering
PT Rustan Consulting,Consulting (Business & Management)
PT Ruswin Indonesia,Electrical & Electronics
PT RUTAN,Heavy Industrial/Machinery/Equipment
PT Rutan (Lampung),Heavy Industrial / Machinery / Equipment
PT Rutledge Indonesia,Repair & Maintenance Services
PT Rutraindo Perkasa (Jakarta),Construction / Building / Engineering
PT Rutraindo Perkasa Industri,Construction/Building/Engineering
PT Ruyung Karyamandiri,General & Wholesale Trading
PT Rway Sejahtera,Property / Real Estate
PT Rwebhinda,Advertising/Marketing/Promotion/PR
PT Ryanindo Sentosa Lestari,Textiles/Garment
PT RYOSHIN UNGGUL INDONESIA,Heavy Industrial / Machinery / Equipment
PT Ryotei Indonesia,Manufacturing / Production
PT Ryuichi Indonesia,Manufacturing/Production
PT S D Indonesia (Streetdirectory),"Consulting (IT, Science, Engineering & Technical)"
PT S K S,Construction/Building/Engineering
PT S Net Indonesia,Computer/Information Technology (Software)
Pt S Studio interior. Architecture,Architectural Services/Interior Designing
PT S&D Food,General & Wholesale Trading
PT S&S Hygiene Solution,Manufacturing/Production
PT S-IK Indonesia,Manufacturing/Production
PT S.W.A.T,Others
PT SA Management Indonesia,Others
PT SAAG Utama,Oil/Gas/Petroleum
PT SaasIndo,Computer/Information Technology (Software)
PT Saba Indomedika,General & Wholesale Trading
PT Saba Indomedika,Healthcare/Medical
PT Saba Indomedika (Semarang),Healthcare/Medical
PT Saba Pratama,Retail / Merchandise
PT Sababay,Retail/Merchandise
PT Sababay Industry,Food & Beverage/Catering/Restaurant
PT Sabai Sport Indonesia,Sports
PT Sabang Raya Hotel,Hotel/Hospitality
PT Sabar Ganda,Advertising / Marketing / Promotion / PR
PT Sabas Dian Bersinar,Manufacturing/Production
PT Sabas Putra Dinamika,Transportation / Logistics
PT Sabataru,Architectural Services/Interior Designing
PT SABBIA DHARMA INDUSTRIES,Oil/Gas/Petroleum
PT Sabda Bahagia Sejati,Textiles/Garment
PT Sabda Duta Paramitha,"Consulting (IT, Science, Engineering & Technical)"
PT SABDA JAYA PRIMA,Accounting/Audit/Tax Services
PT Sabda Kreasi,Manufacturing/Production
PT SABE Indonesia,Manufacturing/Production
PT Saberindo Pacific,Heavy Industrial/Machinery/Equipment
PT Sabika Travel,Travel / Tourism
PT Sabindo Refrigeration Tehnologies,Heavy Industrial/Machinery/Equipment
PT SABOGA FOOD INDONESIA,Food & Beverage/Catering/Restaurant
PT Sabre Travel Network Indonesia,Computer/Information Technology (Software)
PT Sabriena International Travel,Travel / Tourism
PT Saburnaya,Construction/Building/Engineering
PT SAC Nusantara,General & Wholesale Trading
PT Sacca Prima Axisindo,Architectural Services / Interior Designing
PT SACHIHIRO DIGITAMA INDONESIA,Retail/Merchandise
PT Sacindo Machinery,Heavy Industrial / Machinery / Equipment
PT Sacma,Manufacturing / Production
PT SADA Systems Asia,"Consulting (IT, Science, Engineering & Technical)"
PT Sadan Indonesia,Textiles/Garment
PT SADAP,Oil/Gas/Petroleum
PT Sadar Djaya,General & Wholesale Trading
PT Sadar Inti Perkasa,Automobile/Automotive Ancillary/Vehicle
PT Sadar Mandirimulia,Construction/Building/Engineering
PT Sadaya Utama Citra Perwira,Construction / Building / Engineering
PT Sadeli Sabaraya Mandiri,Printing/Publishing
PT Sadhana Arifnusa,Agricultural/Plantation/Poultry/Fisheries
PT Sadhana Satya Wacana,Consulting (Business & Management)
PT Sadikun Niagamas Raya,Oil/Gas/Petroleum
PT Sadira Finance,Banking/Financial Services
PT Sadya Balawan,Chemical/Fertilizers/Pesticides
PT Saesun Solutions Indonesia,Computer / Information Technology (Hardware)
PT Saeti Concretindo Wahana,Construction/Building/Engineering
PT Saf Indonusa,Food & Beverage/Catering/Restaurant
PT SAF Indonusa [Surabaya],Manufacturing/Production
PT Safa Amsa Indonesia,Computer/Information Technology (Software)
PT Safari Cemerlang,Travel / Tourism
PT Safari Jumbo Tour,Travel / Tourism
PT Safari Junie Textindo,Textiles / Garment
PT Safari Maju Perkasa,Food & Beverage/Catering/Restaurant
PT Safari Wonders,Entertainment/Media
PT Safarindo Internusa,Consumer Products/FMCG
PT Safaro,Human Resources Management/Consulting
PT Safe and Secure - Guarding,Human Resources Management/Consulting
PT Safetech Indonesia,Oil/Gas/Petroleum
PT Safety Sign Indonesia,Manufacturing/Production
PT Safindo Lea,Travel / Tourism
PT Safir Elektronik Indonesia,Consumer Products / FMCG
PT Safira Ghama Pratama,Transportation/Logistics
PT Saga Bintang Indonesia,Manufacturing/Production
PT Saga Contractor,Construction/Building/Engineering
PT Saga Jaya,General & Wholesale Trading
PT Saga Machie,Retail/Merchandise
PT Saga Mas Asia,Transportation/Logistics
PT Saga Prima Indonesia,Transportation / Logistics
PT Saga Trade Murni,Heavy Industrial/Machinery/Equipment
PT Sagala Cipta Produksi,Entertainment / Media
PT Sagala Cipta Produksi (e-pro),Exhibitions/Event management/MICE
PT Sagara Prima Perkasa,Chemical/Fertilizers/Pesticides
PT Sagatrade Murni (Samarinda),Manufacturing / Production
PT Sage Konstruksi Indonesia,Construction/Building/Engineering
PT Sagentus Tritunggal Indonesia,Property/Real Estate
PT Sages Informatika Perkasa,Computer/Information Technology (Software)
PT SAGITA GANDA TALENTA (Surabaya),Consumer Products/FMCG
PT Sagita Puspa Prima Abadi,Hotel / Hospitality
PT Sagita Venture,Architectural Services / Interior Designing
PT Sagitta Indonesia,Computer/Information Technology (Software)
PT Sahabat Abadi Sejahtera,Electrical & Electronics
PT Sahabat Agung Citra,Construction/Building/Engineering
PT Sahabat Alam Sentosa,Chemical/Fertilizers/Pesticides
PT Sahabat Anugerah Abadi,General & Wholesale Trading
PT Sahabat Baru,Manufacturing/Production
PT Sahabat Cipta Asri,Construction/Building/Engineering
PT SAHABAT CITRA BUANA KURNIA,Manufacturing/Production
PT Sahabat Daya Teknik,Construction / Building / Engineering
PT Sahabat Gemilang Raharja,Accounting/Audit/Tax Services
PT Sahabat Harapan Bersama (SHB),Manufacturing/Production
PT Sahabat Indonesia Inti Mandiri,Manufacturing / Production
PT Sahabat Inti Solusindo,General & Wholesale Trading
PT Sahabat Jaya Sukses,Retail / Merchandise
PT Sahabat Jaya Sukses Abadi,General & Wholesale Trading
PT Sahabat Keluarga,Others
PT Sahabat Lama Makmur Bersama,Accounting/Audit/Tax Services
PT Sahabat Lingkungan Hidup,BioTechnology / Pharmaceutical / Clinical research
PT Sahabat Mandiri Kesatria,Human Resources Management/Consulting
PT Sahabat Membangun (Semarang),Retail/Merchandise
PT Sahabat Mitra Indotama (Bekasi),General & Wholesale Trading
PT Sahabat Multiguna,Automobile/Automotive Ancillary/Vehicle
PT Sahabat Niaga Karya Indonesia,General & Wholesale Trading
PT Sahabat Nusantara Teknologi Inovasi,General & Wholesale Trading
PT Sahabat Pelangi Indah,Retail/Merchandise
PT Sahabat Sejati Kertas,Printing/Publishing
PT Sahabat Unggul International,Textiles / Garment
PT Sahabat Unggul International (Semarang),Manufacturing / Production
PT Sahabat Usaha Nusantara,Oil / Gas / Petroleum
PT Sahabat Utama Traco,Retail / Merchandise
PT Sahabat Utama Traco (Surabaya),General & Wholesale Trading
PT Sahabatagung Project Indonesia (SAC Group),Manufacturing / Production
PT Sahakon Tracimex Indonesia,General & Wholesale Trading
PT Sahara Agro Utama,Food & Beverage/Catering/Restaurant
PT Sahara Agro Utama,General & Wholesale Trading
PT Sahara Sukses,Property / Real Estate
PT Sahari Multi Investama,Construction/Building/Engineering
PT Sahasrabhanu Cipta Karya,Human Resources Management / Consulting
PT Sahassa Panca Manunggal,"Consulting (IT, Science, Engineering & Technical)"
PT Sahid Inti Dinamika,Property / Real Estate
PT Sahid Sahirman Memorial Hospital,Hotel / Hospitality
PT Sahid Truntum Pangestu ( Sahid Yogya Walk ),Property/Real Estate
PT Sahira Penuh Berkah,Hotel/Hospitality
PT Sahitel,Electrical & Electronics
PT SAI ( Sari Ayu Indonesia Surabaya),Consumer Products / FMCG
PT Sai Apparel Industries Semarang,Textiles / Garment
PT Sai Garments Industries (Semarang),Textiles / Garment
PT SAI Global Indonesia,Consulting (Business & Management)
PT SAI Indonesia,General & Wholesale Trading
PT SAI Indonesia (Cabang Cirebon),Transportation / Logistics
PT SAI Indonesia Cabang Lampung,Retail/Merchandise
PT SAI TRANSPORTASI INDONESIA,Transportation/Logistics
PT Said Krama Yudha,General & Wholesale Trading
PT Sail Mold Indonesia,Manufacturing/Production
PT Sailing Mandiri,Heavy Industrial/Machinery/Equipment
PT Sains Solusi Global,Electrical & Electronics
PT Saint Gobain Construction Product,Construction/Building/Engineering
PT Saint James Sales,Retail/Merchandise
PT Saint Legere Design International,Architectural Services/Interior Designing
PT Saint Technologies Indonesia,Computer / Information Technology (Software)
PT Saint-Gobain Abrasives Diamas,Manufacturing/Production
PT Saintifik Indonesia,Manufacturing / Production
PT Saipem Indonesia,Oil/Gas/Petroleum
PT Saipem Indonesia Batam,Manufacturing / Production
PT Sajiwa Perkasa Abadi,Manufacturing / Production
PT Saka Agung Abadi,General & Wholesale Trading
PT Saka Dwi Dewata,Property / Real Estate
PT Saka Farma Laboratories,BioTechnology/Pharmaceutical/Clinical research
PT Saka Graha Indonesia,General & Wholesale Trading
PT Saka Indah Abadi,Manufacturing / Production
PT Saka Karya,Construction / Building / Engineering
PT Saka Kemang Utama,Arts / Design / Fashion
PT Saka Parfima,Others
PT SAKA SATRIA BERDJAJA,Others
PT Saka Sukses Sentausa,Consumer Products/FMCG
PT Saka Technology Indonesia,"Consulting (IT, Science, Engineering & Technical)"
PT Saka Tehnik Utama,"Consulting (IT, Science, Engineering & Technical)"
PT Saka Transmarga,"Consulting (IT, Science, Engineering & Technical)"
PT Sakabaja Panelindo,Electrical & Electronics
PT Sakabumi Karya Abadi,Mining
PT Sakai Indonesia,Manufacturing/Production
PT Sakamoto,Education
PT Sakamoto (Lippo Cikarang),Education
PT Sakamoto Indonesia Perdana,Education
PT Sakata Inx Indonesia,Manufacturing/Production
PT Sakatinta,Printing / Publishing
PT Sakina Sakatama,Property/Real Estate
PT Saksara,Education
PT Sakti Karunia Unitek,Advertising/Marketing/Promotion/PR
PT Sakti Mandraguna,Transportation / Logistics
PT Sakti Mas Mulia,Construction/Building/Engineering
PT Sakti Mobile,Telecommunication
PT Sakti Putra Mandiri,Computer / Information Technology (Hardware)
PT Sakti Setia Sentosa,General & Wholesale Trading
PT Sakti Televisi Indonesia,Entertainment / Media
pt saktisetia santosa,Others
PT Sakura Bengawan,Computer/Information Technology (Software)
PT Sakura Boga Rasa,Food & Beverage/Catering/Restaurant
PT Sakura Central Solution,Heavy Industrial / Machinery / Equipment
PT SAKURA GLOBAL MITRA TAMA,Computer/Information Technology (Software)
PT Sakura Interbuana,Transportation/Logistics
PT Sakura Jaya Mandiri,Electrical & Electronics
PT SAKURA JAYA SOLUSI,Repair & Maintenance Services
PT Sakura Melati Garment Indonesia,Textiles / Garment
PT Sakura Mitra Perdana,Consulting (Business & Management)
PT Sakura Project Management,Architectural Services/Interior Designing
PT Sakura Sejahtera,Property/Real Estate
PT Sakura System Solutions,Computer/Information Technology (Software)
PT Sakuramas Internusa Sejahtera,Manufacturing/Production
PT Sakusakti Multy Skills,Education
PT Sakya Arthasari Kencana,Hotel / Hospitality
PT Salak Bisnis Internasional,Hotel/Hospitality
PT Salak Bisnis Internasional - Cabana Surf and Stay Lampung,Hotel/Hospitality
PT Salam Pacific Indonesia Lines (Medan),Transportation / Logistics
PT Salam Wadah Karya,Human Resources Management/Consulting
PT Salamrahardjo Abadi,Consulting (Business & Management)
PT Sale Stock Indonesia,Computer/Information Technology (Software)
PT Salemba Emban Patria (Penerbit Salemba),Printing / Publishing
PT Salemba Emban Patria (Yogyakarta),Printing / Publishing
PT Salesindo Cendratama Buana,Banking / Financial Services
PT Salestrade Corp Indonesia,General & Wholesale Trading
PT SALI LUBINDO INDONUSA,Oil/Gas/Petroleum
PT Salica Indonesia,Healthcare / Medical
PT Saligading Bersama - Nifarro Park Apartment,Property/Real Estate
PT Salim Jaya,Consumer Products/FMCG
PT SALIM SURYA PHONE,Others
PT Saliman Riyanto Rahardjo,Food & Beverage / Catering / Restaurant
PT Saliman Riyanto Raharjo,Agricultural/Plantation/Poultry/Fisheries
PT Salindo Berlian Motor,Automobile / Automotive Ancillary / Vehicle
PT Salma Kian Mandiri,Construction/Building/Engineering
PT Salvus Inti,Insurance
PT Sam Indonesia,Arts / Design / Fashion
PT Sam Kyung Jaya Garments,Manufacturing / Production
PT Sama Jaya Indonesia,Advertising / Marketing / Promotion / PR
PT Sama Jaya Lestari,Manufacturing/Production
PT Sama Putra Perkasa,Manufacturing/Production
PT Sama Satu Jalan,Food & Beverage/Catering/Restaurant
PT Samabe Artha Sukses,Consumer Products/FMCG
PT Samadya,"Consulting (IT, Science, Engineering & Technical)"
PT Samafitro,Retail / Merchandise
PT Samafitro,Manufacturing / Production
PT Samafitro (Bandung),Electrical & Electronics
PT Samafitro (Makassar),Printing/Publishing
PT Samafitro (Medan),Library/Museum
PT Samafitro (Semarang-Yogyakarta),Healthcare/Medical
PT Samafitro (Yogyakarta),Manufacturing / Production
PT Samagata Panen Sejahtera,Transportation/Logistics
PT SAMAGATA SATYA JAYA,Consumer Products/FMCG
PT Samakta Mitra,Property/Real Estate
PT Samamaju Prima,General & Wholesale Trading
PT Samando,Agricultural/Plantation/Poultry/Fisheries
PT Samanggala Wira Samitra,Construction/Building/Engineering
PT Samantha Sung Bali,Arts/Design/Fashion
PT Samartha Solusi Indonesia (jakarta),Heavy Industrial/Machinery/Equipment
PT Samas Nakerindo Sejahtera,Manufacturing / Production
PT Samata Liveaboard,Travel / Tourism
PT Samator Gas Industri (Semarang),Oil / Gas / Petroleum
PT Sambas Coffee Indonesia,Food & Beverage/Catering/Restaurant
PT Sambas Minerals Mining,Mining
PT Sambora Jaya Abadi,Hotel/Hospitality
PT Sambora Jaya Abadi (Office),Retail / Merchandise
PT Sambuja Lestari (Makassar),Retail / Merchandise
PT Samchem Prasandha,Chemical/Fertilizers/Pesticides
PT Samco Farma,Healthcare/Medical
PT Samco Indonesia,Oil/Gas/Petroleum
PT Samcomindo Sentosa,Electrical & Electronics
PT Samcon Indonesia (Purwakarta),Electrical & Electronics
PT Samcro Hyosung Adilestari,Textiles/Garment
