Provinsi,Tahun,Domisili,Tahap,Sekolah,Jurusan,Pilihan,Peminat
Jakarta,2017,Dalam,2,SMA NEGERI 87,IPA,2,91
Jakarta,2017,Dalam,2,SMA NEGERI 87,IPA,3,93
Jakarta,2017,Dalam,2,SMA NEGERI 87,IPS,1,110
Jakarta,2017,Dalam,2,SMA NEGERI 87,IPS,2,77
Jakarta,2017,Dalam,2,SMA NEGERI 87,IPS,3,67
Jakarta,2017,Dalam,2,SMA NEGERI 88,IPA,1,59
Jakarta,2017,Dalam,2,SMA NEGERI 88,IPA,2,94
Jakarta,2017,Dalam,2,SMA NEGERI 88,IPA,3,124
Jakarta,2017,Dalam,2,SMA NEGERI 88,IPS,1,162
Jakarta,2017,Dalam,2,SMA NEGERI 88,IPS,2,175
Jakarta,2017,Dalam,2,SMA NEGERI 88,IPS,3,237
Jakarta,2017,Dalam,2,SMA NEGERI 89,IPA,1,87
Jakarta,2017,Dalam,2,SMA NEGERI 89,IPA,2,36
Jakarta,2017,Dalam,2,SMA NEGERI 89,IPA,3,26
Jakarta,2017,Dalam,2,SMA NEGERI 89,IPS,1,131
Jakarta,2017,Dalam,2,SMA NEGERI 89,IPS,2,83
Jakarta,2017,Dalam,2,SMA NEGERI 89,IPS,3,82
Jakarta,2017,Dalam,2,SMA NEGERI 90,IPA,1,125
Jakarta,2017,Dalam,2,SMA NEGERI 90,IPA,2,130
Jakarta,2017,Dalam,2,SMA NEGERI 90,IPA,3,30
Jakarta,2017,Dalam,2,SMA NEGERI 90,IPS,1,127
Jakarta,2017,Dalam,2,SMA NEGERI 90,IPS,2,95
Jakarta,2017,Dalam,2,SMA NEGERI 90,IPS,3,45
Jakarta,2017,Dalam,2,SMA NEGERI 91,IPA,1,88
Jakarta,2017,Dalam,2,SMA NEGERI 91,IPA,2,68
Jakarta,2017,Dalam,2,SMA NEGERI 91,IPA,3,75
Jakarta,2017,Dalam,2,SMA NEGERI 91,IPS,1,84
Jakarta,2017,Dalam,2,SMA NEGERI 91,IPS,2,70
Jakarta,2017,Dalam,2,SMA NEGERI 91,IPS,3,58
Jakarta,2017,Dalam,2,SMA NEGERI 92,IPA,1,133
Jakarta,2017,Dalam,2,SMA NEGERI 92,IPA,2,103
Jakarta,2017,Dalam,2,SMA NEGERI 92,IPA,3,62
Jakarta,2017,Dalam,2,SMA NEGERI 92,IPS,1,89
Jakarta,2017,Dalam,2,SMA NEGERI 92,IPS,2,136
Jakarta,2017,Dalam,2,SMA NEGERI 92,IPS,3,110
Jakarta,2017,Dalam,2,SMA NEGERI 92,BAHASA,1,79
Jakarta,2017,Dalam,2,SMA NEGERI 92,BAHASA,2,62
Jakarta,2017,Dalam,2,SMA NEGERI 92,BAHASA,3,72
Jakarta,2017,Dalam,2,SMA NEGERI 93,IPA,1,123
Jakarta,2017,Dalam,2,SMA NEGERI 93,IPA,2,157
Jakarta,2017,Dalam,2,SMA NEGERI 93,IPA,3,121
Jakarta,2017,Dalam,2,SMA NEGERI 93,IPS,1,140
Jakarta,2017,Dalam,2,SMA NEGERI 93,IPS,2,183
Jakarta,2017,Dalam,2,SMA NEGERI 93,IPS,3,137
Jakarta,2017,Dalam,2,SMA NEGERI 94,IPA,1,102
Jakarta,2017,Dalam,2,SMA NEGERI 94,IPA,2,64
Jakarta,2017,Dalam,2,SMA NEGERI 94,IPA,3,55
Jakarta,2017,Dalam,2,SMA NEGERI 94,IPS,1,191
Jakarta,2017,Dalam,2,SMA NEGERI 94,IPS,2,116
Jakarta,2017,Dalam,2,SMA NEGERI 94,IPS,3,83
Jakarta,2017,Dalam,2,SMA NEGERI 95,IPA,1,105
Jakarta,2017,Dalam,2,SMA NEGERI 95,IPA,2,110
Jakarta,2017,Dalam,2,SMA NEGERI 95,IPA,3,109
Jakarta,2017,Dalam,2,SMA NEGERI 95,IPS,1,203
Jakarta,2017,Dalam,2,SMA NEGERI 95,IPS,2,255
Jakarta,2017,Dalam,2,SMA NEGERI 95,IPS,3,139
Jakarta,2017,Dalam,2,SMA NEGERI 95,BAHASA,1,111
Jakarta,2017,Dalam,2,SMA NEGERI 95,BAHASA,2,119
Jakarta,2017,Dalam,2,SMA NEGERI 95,BAHASA,3,89
Jakarta,2017,Dalam,2,SMA NEGERI 96,IPA,1,111
Jakarta,2017,Dalam,2,SMA NEGERI 96,IPA,2,89
Jakarta,2017,Dalam,2,SMA NEGERI 96,IPA,3,87
Jakarta,2017,Dalam,2,SMA NEGERI 96,IPS,1,175
Jakarta,2017,Dalam,2,SMA NEGERI 96,IPS,2,177
Jakarta,2017,Dalam,2,SMA NEGERI 96,IPS,3,257
Jakarta,2017,Dalam,2,SMA NEGERI 97,IPA,1,62
Jakarta,2017,Dalam,2,SMA NEGERI 97,IPA,2,108
Jakarta,2017,Dalam,2,SMA NEGERI 97,IPA,3,106
Jakarta,2017,Dalam,2,SMA NEGERI 97,IPS,1,155
Jakarta,2017,Dalam,2,SMA NEGERI 97,IPS,2,183
Jakarta,2017,Dalam,2,SMA NEGERI 97,IPS,3,196
Jakarta,2017,Dalam,2,SMA NEGERI 98,IPA,1,156
Jakarta,2017,Dalam,2,SMA NEGERI 98,IPA,2,103
Jakarta,2017,Dalam,2,SMA NEGERI 98,IPA,3,64
Jakarta,2017,Dalam,2,SMA NEGERI 98,IPS,1,157
Jakarta,2017,Dalam,2,SMA NEGERI 98,IPS,2,97
Jakarta,2017,Dalam,2,SMA NEGERI 98,IPS,3,62
Jakarta,2017,Dalam,2,SMA NEGERI 99,IPA,1,153
Jakarta,2017,Dalam,2,SMA NEGERI 99,IPA,2,131
Jakarta,2017,Dalam,2,SMA NEGERI 99,IPA,3,37
Jakarta,2017,Dalam,2,SMA NEGERI 99,IPS,1,129
Jakarta,2017,Dalam,2,SMA NEGERI 99,IPS,2,80
Jakarta,2017,Dalam,2,SMA NEGERI 99,IPS,3,35
Jakarta,2017,Dalam,2,SMA NEGERI 100,IPA,1,173
Jakarta,2017,Dalam,2,SMA NEGERI 100,IPA,2,155
Jakarta,2017,Dalam,2,SMA NEGERI 100,IPA,3,221
Jakarta,2017,Dalam,2,SMA NEGERI 100,IPS,1,201
Jakarta,2017,Dalam,2,SMA NEGERI 100,IPS,2,255
Jakarta,2017,Dalam,2,SMA NEGERI 100,IPS,3,340
Jakarta,2017,Dalam,2,SMA NEGERI 101,IPA,1,143
Jakarta,2017,Dalam,2,SMA NEGERI 101,IPA,2,114
Jakarta,2017,Dalam,2,SMA NEGERI 101,IPA,3,157
Jakarta,2017,Dalam,2,SMA NEGERI 101,IPS,1,150
Jakarta,2017,Dalam,2,SMA NEGERI 101,IPS,2,138
Jakarta,2017,Dalam,2,SMA NEGERI 101,IPS,3,148
Jakarta,2017,Dalam,2,SMA NEGERI 102,IPA,1,97
Jakarta,2017,Dalam,2,SMA NEGERI 102,IPA,2,118
Jakarta,2017,Dalam,2,SMA NEGERI 102,IPA,3,78
Jakarta,2017,Dalam,2,SMA NEGERI 102,IPS,1,150
Jakarta,2017,Dalam,2,SMA NEGERI 102,IPS,2,209
Jakarta,2017,Dalam,2,SMA NEGERI 102,IPS,3,190
Jakarta,2017,Dalam,2,SMA NEGERI 103,IPA,1,132
Jakarta,2017,Dalam,2,SMA NEGERI 103,IPA,2,67
Jakarta,2017,Dalam,2,SMA NEGERI 103,IPA,3,42
Jakarta,2017,Dalam,2,SMA NEGERI 103,IPS,1,133
Jakarta,2017,Dalam,2,SMA NEGERI 103,IPS,2,116
Jakarta,2017,Dalam,2,SMA NEGERI 103,IPS,3,107
Jakarta,2017,Dalam,2,SMA NEGERI 104,IPA,1,182
Jakarta,2017,Dalam,2,SMA NEGERI 104,IPA,2,127
Jakarta,2017,Dalam,2,SMA NEGERI 104,IPA,3,118
Jakarta,2017,Dalam,2,SMA NEGERI 104,IPS,1,178
Jakarta,2017,Dalam,2,SMA NEGERI 104,IPS,2,193
Jakarta,2017,Dalam,2,SMA NEGERI 104,IPS,3,190
Jakarta,2017,Dalam,2,SMA NEGERI 105,IPA,1,81
Jakarta,2017,Dalam,2,SMA NEGERI 105,IPA,2,120
Jakarta,2017,Dalam,2,SMA NEGERI 105,IPA,3,136
Jakarta,2017,Dalam,2,SMA NEGERI 105,IPS,1,137
Jakarta,2017,Dalam,2,SMA NEGERI 105,IPS,2,167
Jakarta,2017,Dalam,2,SMA NEGERI 105,IPS,3,126
Jakarta,2017,Dalam,2,SMA NEGERI 106,IPA,1,68
Jakarta,2017,Dalam,2,SMA NEGERI 106,IPA,2,112
Jakarta,2017,Dalam,2,SMA NEGERI 106,IPA,3,73
Jakarta,2017,Dalam,2,SMA NEGERI 106,IPS,1,123
Jakarta,2017,Dalam,2,SMA NEGERI 106,IPS,2,222
Jakarta,2017,Dalam,2,SMA NEGERI 106,IPS,3,156
Jakarta,2017,Dalam,2,SMA NEGERI 107,IPA,1,152
Jakarta,2017,Dalam,2,SMA NEGERI 107,IPA,2,120
Jakarta,2017,Dalam,2,SMA NEGERI 107,IPA,3,127
Jakarta,2017,Dalam,2,SMA NEGERI 107,IPS,1,182
Jakarta,2017,Dalam,2,SMA NEGERI 107,IPS,2,216
Jakarta,2017,Dalam,2,SMA NEGERI 107,IPS,3,227
Jakarta,2017,Dalam,2,SMA NEGERI 108,IPA,1,121
Jakarta,2017,Dalam,2,SMA NEGERI 108,IPA,2,125
Jakarta,2017,Dalam,2,SMA NEGERI 108,IPA,3,225
Jakarta,2017,Dalam,2,SMA NEGERI 108,IPS,1,87
Jakarta,2017,Dalam,2,SMA NEGERI 108,IPS,2,128
Jakarta,2017,Dalam,2,SMA NEGERI 108,IPS,3,257
Jakarta,2017,Dalam,2,SMA NEGERI 109,IPA,1,66
Jakarta,2017,Dalam,2,SMA NEGERI 109,IPA,2,92
Jakarta,2017,Dalam,2,SMA NEGERI 109,IPA,3,106
Jakarta,2017,Dalam,2,SMA NEGERI 109,IPS,1,117
Jakarta,2017,Dalam,2,SMA NEGERI 109,IPS,2,136
Jakarta,2017,Dalam,2,SMA NEGERI 109,IPS,3,115
Jakarta,2017,Dalam,2,SMA NEGERI 110,IPA,1,80
Jakarta,2017,Dalam,2,SMA NEGERI 110,IPA,2,69
Jakarta,2017,Dalam,2,SMA NEGERI 110,IPA,3,70
Jakarta,2017,Dalam,2,SMA NEGERI 110,IPS,1,153
Jakarta,2017,Dalam,2,SMA NEGERI 110,IPS,2,113
Jakarta,2017,Dalam,2,SMA NEGERI 110,IPS,3,81
Jakarta,2017,Dalam,2,SMA NEGERI 110,BAHASA,1,96
Jakarta,2017,Dalam,2,SMA NEGERI 110,BAHASA,2,56
Jakarta,2017,Dalam,2,SMA NEGERI 110,BAHASA,3,49
Jakarta,2017,Dalam,2,SMA NEGERI 111,IPA,1,63
Jakarta,2017,Dalam,2,SMA NEGERI 111,IPA,2,26
Jakarta,2017,Dalam,2,SMA NEGERI 111,IPA,3,16
Jakarta,2017,Dalam,2,SMA NEGERI 111,IPS,1,80
Jakarta,2017,Dalam,2,SMA NEGERI 111,IPS,2,73
Jakarta,2017,Dalam,2,SMA NEGERI 111,IPS,3,58
Jakarta,2017,Dalam,2,SMA NEGERI 112,IPA,1,176
Jakarta,2017,Dalam,2,SMA NEGERI 112,IPA,2,121
Jakarta,2017,Dalam,2,SMA NEGERI 112,IPA,3,101
Jakarta,2017,Dalam,2,SMA NEGERI 112,IPS,1,141
Jakarta,2017,Dalam,2,SMA NEGERI 112,IPS,2,110
Jakarta,2017,Dalam,2,SMA NEGERI 112,IPS,3,109
Jakarta,2017,Dalam,2,SMA NEGERI 113,IPA,1,93
Jakarta,2017,Dalam,2,SMA NEGERI 113,IPA,2,76
Jakarta,2017,Dalam,2,SMA NEGERI 113,IPA,3,113
Jakarta,2017,Dalam,2,SMA NEGERI 113,IPS,1,116
Jakarta,2017,Dalam,2,SMA NEGERI 113,IPS,2,162
Jakarta,2017,Dalam,2,SMA NEGERI 113,IPS,3,114
Jakarta,2017,Dalam,2,SMA NEGERI 113,BAHASA,1,58
Jakarta,2017,Dalam,2,SMA NEGERI 113,BAHASA,2,57
Jakarta,2017,Dalam,2,SMA NEGERI 113,BAHASA,3,90
Jakarta,2017,Dalam,2,SMA NEGERI 114,IPA,1,115
Jakarta,2017,Dalam,2,SMA NEGERI 114,IPA,2,107
Jakarta,2017,Dalam,2,SMA NEGERI 114,IPA,3,99
Jakarta,2017,Dalam,2,SMA NEGERI 114,IPS,1,161
Jakarta,2017,Dalam,2,SMA NEGERI 114,IPS,2,207
Jakarta,2017,Dalam,2,SMA NEGERI 114,IPS,3,249
Jakarta,2017,Dalam,2,SMA NEGERI 115,IPA,1,173
Jakarta,2017,Dalam,2,SMA NEGERI 115,IPA,2,122
Jakarta,2017,Dalam,2,SMA NEGERI 115,IPA,3,167
Jakarta,2017,Dalam,2,SMA NEGERI 115,IPS,1,136
Jakarta,2017,Dalam,2,SMA NEGERI 115,IPS,2,186
Jakarta,2017,Dalam,2,SMA NEGERI 115,IPS,3,227
Jakarta,2017,Dalam,3,SMA NEGERI 2,IPA,1,26
Jakarta,2017,Dalam,3,SMA NEGERI 2,IPA,2,9
Jakarta,2017,Dalam,3,SMA NEGERI 2,IPA,3,2
Jakarta,2017,Dalam,3,SMA NEGERI 2,IPS,1,18
Jakarta,2017,Dalam,3,SMA NEGERI 2,IPS,2,14
Jakarta,2017,Dalam,3,SMA NEGERI 2,IPS,3,10
Jakarta,2017,Dalam,3,SMA NEGERI 3,IPA,1,66
Jakarta,2017,Dalam,3,SMA NEGERI 3,IPA,2,30
Jakarta,2017,Dalam,3,SMA NEGERI 3,IPA,3,14
Jakarta,2017,Dalam,3,SMA NEGERI 3,IPS,1,33
Jakarta,2017,Dalam,3,SMA NEGERI 3,IPS,2,28
Jakarta,2017,Dalam,3,SMA NEGERI 3,IPS,3,14
Jakarta,2017,Dalam,3,SMA NEGERI 4,IPA,1,16
Jakarta,2017,Dalam,3,SMA NEGERI 4,IPA,2,5
Jakarta,2017,Dalam,3,SMA NEGERI 4,IPA,3,14
Jakarta,2017,Dalam,3,SMA NEGERI 4,IPS,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 4,IPS,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 4,IPS,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 4,BAHASA,1,26
Jakarta,2017,Dalam,3,SMA NEGERI 4,BAHASA,2,12
Jakarta,2017,Dalam,3,SMA NEGERI 4,BAHASA,3,7
Jakarta,2017,Dalam,3,SMA NEGERI 5,IPA,1,12
Jakarta,2017,Dalam,3,SMA NEGERI 5,IPA,2,3
Jakarta,2017,Dalam,3,SMA NEGERI 5,IPA,3,7
Jakarta,2017,Dalam,3,SMA NEGERI 5,IPS,1,32
Jakarta,2017,Dalam,3,SMA NEGERI 5,IPS,2,12
Jakarta,2017,Dalam,3,SMA NEGERI 5,IPS,3,15
Jakarta,2017,Dalam,3,SMA NEGERI 6,IPA,1,10
Jakarta,2017,Dalam,3,SMA NEGERI 6,IPA,2,2
Jakarta,2017,Dalam,3,SMA NEGERI 6,IPA,3,8
Jakarta,2017,Dalam,3,SMA NEGERI 6,IPS,1,42
Jakarta,2017,Dalam,3,SMA NEGERI 6,IPS,2,25
Jakarta,2017,Dalam,3,SMA NEGERI 6,IPS,3,14
Jakarta,2017,Dalam,3,SMA NEGERI 7,IPA,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 7,IPA,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 7,IPA,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 7,IPS,1,118
Jakarta,2017,Dalam,3,SMA NEGERI 7,IPS,2,59
Jakarta,2017,Dalam,3,SMA NEGERI 7,IPS,3,62
Jakarta,2017,Dalam,3,SMA NEGERI 8,IPA,1,21
Jakarta,2017,Dalam,3,SMA NEGERI 8,IPA,2,6
Jakarta,2017,Dalam,3,SMA NEGERI 8,IPA,3,4
Jakarta,2017,Dalam,3,SMA NEGERI 8,IPS,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 8,IPS,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 8,IPS,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 9,IPA,1,61
Jakarta,2017,Dalam,3,SMA NEGERI 9,IPA,2,40
Jakarta,2017,Dalam,3,SMA NEGERI 9,IPA,3,29
Jakarta,2017,Dalam,3,SMA NEGERI 9,IPS,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 9,IPS,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 9,IPS,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 10,IPA,1,49
Jakarta,2017,Dalam,3,SMA NEGERI 10,IPA,2,43
Jakarta,2017,Dalam,3,SMA NEGERI 10,IPA,3,33
Jakarta,2017,Dalam,3,SMA NEGERI 10,IPS,1,66
Jakarta,2017,Dalam,3,SMA NEGERI 10,IPS,2,81
Jakarta,2017,Dalam,3,SMA NEGERI 10,IPS,3,79
Jakarta,2017,Dalam,3,SMA NEGERI 11,IPA,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 11,IPA,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 11,IPA,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 11,IPS,1,55
Jakarta,2017,Dalam,3,SMA NEGERI 11,IPS,2,21
Jakarta,2017,Dalam,3,SMA NEGERI 11,IPS,3,21
Jakarta,2017,Dalam,3,SMA NEGERI 12,IPA,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 12,IPA,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 12,IPA,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 12,IPS,1,29
Jakarta,2017,Dalam,3,SMA NEGERI 12,IPS,2,18
Jakarta,2017,Dalam,3,SMA NEGERI 12,IPS,3,8
Jakarta,2017,Dalam,3,SMA NEGERI 13,IPA,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 13,IPA,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 13,IPA,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 13,IPS,1,13
Jakarta,2017,Dalam,3,SMA NEGERI 13,IPS,2,7
Jakarta,2017,Dalam,3,SMA NEGERI 13,IPS,3,3
Jakarta,2017,Dalam,3,SMA NEGERI 14,IPA,1,23
Jakarta,2017,Dalam,3,SMA NEGERI 14,IPA,2,9
Jakarta,2017,Dalam,3,SMA NEGERI 14,IPA,3,8
Jakarta,2017,Dalam,3,SMA NEGERI 14,IPS,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 14,IPS,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 14,IPS,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 15,IPA,1,15
Jakarta,2017,Dalam,3,SMA NEGERI 15,IPA,2,23
Jakarta,2017,Dalam,3,SMA NEGERI 15,IPA,3,11
Jakarta,2017,Dalam,3,SMA NEGERI 15,IPS,1,70
Jakarta,2017,Dalam,3,SMA NEGERI 15,IPS,2,85
Jakarta,2017,Dalam,3,SMA NEGERI 15,IPS,3,67
Jakarta,2017,Dalam,3,SMA NEGERI 16,IPA,1,17
Jakarta,2017,Dalam,3,SMA NEGERI 16,IPA,2,11
Jakarta,2017,Dalam,3,SMA NEGERI 16,IPA,3,12
Jakarta,2017,Dalam,3,SMA NEGERI 16,IPS,1,49
Jakarta,2017,Dalam,3,SMA NEGERI 16,IPS,2,28
Jakarta,2017,Dalam,3,SMA NEGERI 16,IPS,3,25
Jakarta,2017,Dalam,3,SMA NEGERI 17,IPA,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 17,IPA,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 17,IPA,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 17,IPS,1,113
Jakarta,2017,Dalam,3,SMA NEGERI 17,IPS,2,86
Jakarta,2017,Dalam,3,SMA NEGERI 17,IPS,3,78
Jakarta,2017,Dalam,3,SMA NEGERI 18,IPA,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 18,IPA,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 18,IPA,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 18,IPS,1,47
Jakarta,2017,Dalam,3,SMA NEGERI 18,IPS,2,27
Jakarta,2017,Dalam,3,SMA NEGERI 18,IPS,3,24
Jakarta,2017,Dalam,3,SMA NEGERI 18,BAHASA,1,46
Jakarta,2017,Dalam,3,SMA NEGERI 18,BAHASA,2,33
Jakarta,2017,Dalam,3,SMA NEGERI 18,BAHASA,3,13
Jakarta,2017,Dalam,3,SMA NEGERI 19,IPA,1,115
Jakarta,2017,Dalam,3,SMA NEGERI 19,IPA,2,66
Jakarta,2017,Dalam,3,SMA NEGERI 19,IPA,3,32
Jakarta,2017,Dalam,3,SMA NEGERI 19,IPS,1,83
Jakarta,2017,Dalam,3,SMA NEGERI 19,IPS,2,113
Jakarta,2017,Dalam,3,SMA NEGERI 19,IPS,3,67
Jakarta,2017,Dalam,3,SMA NEGERI 20,IPA,1,12
Jakarta,2017,Dalam,3,SMA NEGERI 20,IPA,2,15
Jakarta,2017,Dalam,3,SMA NEGERI 20,IPA,3,19
Jakarta,2017,Dalam,3,SMA NEGERI 20,IPS,1,47
Jakarta,2017,Dalam,3,SMA NEGERI 20,IPS,2,66
Jakarta,2017,Dalam,3,SMA NEGERI 20,IPS,3,67
Jakarta,2017,Dalam,3,SMA NEGERI 21,IPA,1,2
Jakarta,2017,Dalam,3,SMA NEGERI 21,IPA,2,4
Jakarta,2017,Dalam,3,SMA NEGERI 21,IPA,3,2
Jakarta,2017,Dalam,3,SMA NEGERI 21,IPS,1,8
Jakarta,2017,Dalam,3,SMA NEGERI 21,IPS,2,7
Jakarta,2017,Dalam,3,SMA NEGERI 21,IPS,3,7
Jakarta,2017,Dalam,3,SMA NEGERI 22,IPA,1,19
Jakarta,2017,Dalam,3,SMA NEGERI 22,IPA,2,7
Jakarta,2017,Dalam,3,SMA NEGERI 22,IPA,3,10
Jakarta,2017,Dalam,3,SMA NEGERI 22,IPS,1,74
Jakarta,2017,Dalam,3,SMA NEGERI 22,IPS,2,44
Jakarta,2017,Dalam,3,SMA NEGERI 22,IPS,3,44
Jakarta,2017,Dalam,3,SMA NEGERI 23,IPA,1,46
Jakarta,2017,Dalam,3,SMA NEGERI 23,IPA,2,21
Jakarta,2017,Dalam,3,SMA NEGERI 23,IPA,3,22
Jakarta,2017,Dalam,3,SMA NEGERI 23,IPS,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 23,IPS,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 23,IPS,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 24,IPA,1,43
Jakarta,2017,Dalam,3,SMA NEGERI 24,IPA,2,51
Jakarta,2017,Dalam,3,SMA NEGERI 24,IPA,3,40
Jakarta,2017,Dalam,3,SMA NEGERI 24,IPS,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 24,IPS,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 24,IPS,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 25,IPA,1,38
Jakarta,2017,Dalam,3,SMA NEGERI 25,IPA,2,27
Jakarta,2017,Dalam,3,SMA NEGERI 25,IPA,3,24
Jakarta,2017,Dalam,3,SMA NEGERI 25,IPS,1,74
Jakarta,2017,Dalam,3,SMA NEGERI 25,IPS,2,86
Jakarta,2017,Dalam,3,SMA NEGERI 25,IPS,3,70
Jakarta,2017,Dalam,3,SMA NEGERI 26,IPA,1,21
Jakarta,2017,Dalam,3,SMA NEGERI 26,IPA,2,9
Jakarta,2017,Dalam,3,SMA NEGERI 26,IPA,3,6
Jakarta,2017,Dalam,3,SMA NEGERI 26,IPS,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 26,IPS,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 26,IPS,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 27,IPA,1,37
Jakarta,2017,Dalam,3,SMA NEGERI 27,IPA,2,29
Jakarta,2017,Dalam,3,SMA NEGERI 27,IPA,3,27
Jakarta,2017,Dalam,3,SMA NEGERI 27,IPS,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 27,IPS,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 27,IPS,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 28,IPA,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 28,IPA,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 28,IPA,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 28,IPS,1,11
Jakarta,2017,Dalam,3,SMA NEGERI 28,IPS,2,3
Jakarta,2017,Dalam,3,SMA NEGERI 28,IPS,3,6
Jakarta,2017,Dalam,3,SMA NEGERI 29,IPA,1,11
Jakarta,2017,Dalam,3,SMA NEGERI 29,IPA,2,13
Jakarta,2017,Dalam,3,SMA NEGERI 29,IPA,3,6
Jakarta,2017,Dalam,3,SMA NEGERI 29,IPS,1,28
Jakarta,2017,Dalam,3,SMA NEGERI 29,IPS,2,28
Jakarta,2017,Dalam,3,SMA NEGERI 29,IPS,3,23
Jakarta,2017,Dalam,3,SMA NEGERI 30,IPA,1,9
Jakarta,2017,Dalam,3,SMA NEGERI 30,IPA,2,13
Jakarta,2017,Dalam,3,SMA NEGERI 30,IPA,3,10
Jakarta,2017,Dalam,3,SMA NEGERI 30,IPS,1,36
Jakarta,2017,Dalam,3,SMA NEGERI 30,IPS,2,38
Jakarta,2017,Dalam,3,SMA NEGERI 30,IPS,3,25
Jakarta,2017,Dalam,3,SMA NEGERI 31,IPA,1,12
Jakarta,2017,Dalam,3,SMA NEGERI 31,IPA,2,23
Jakarta,2017,Dalam,3,SMA NEGERI 31,IPA,3,11
Jakarta,2017,Dalam,3,SMA NEGERI 31,IPS,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 31,IPS,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 31,IPS,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 31,BAHASA,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 31,BAHASA,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 31,BAHASA,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 32,IPA,1,48
Jakarta,2017,Dalam,3,SMA NEGERI 32,IPA,2,42
Jakarta,2017,Dalam,3,SMA NEGERI 32,IPA,3,34
Jakarta,2017,Dalam,3,SMA NEGERI 32,IPS,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 32,IPS,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 32,IPS,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 33,IPA,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 33,IPA,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 33,IPA,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 33,IPS,1,52
Jakarta,2017,Dalam,3,SMA NEGERI 33,IPS,2,32
Jakarta,2017,Dalam,3,SMA NEGERI 33,IPS,3,30
Jakarta,2017,Dalam,3,SMA NEGERI 33,BAHASA,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 33,BAHASA,2,0
Jakarta,2017,Dalam,3,SMA NEGERI 33,BAHASA,3,0
Jakarta,2017,Dalam,3,SMA NEGERI 34,IPA,1,18
Jakarta,2017,Dalam,3,SMA NEGERI 34,IPA,2,3
Jakarta,2017,Dalam,3,SMA NEGERI 34,IPA,3,2
Jakarta,2017,Dalam,3,SMA NEGERI 34,IPS,1,9
Jakarta,2017,Dalam,3,SMA NEGERI 34,IPS,2,8
Jakarta,2017,Dalam,3,SMA NEGERI 34,IPS,3,3
Jakarta,2017,Dalam,3,SMA NEGERI 35,IPA,1,0
Jakarta,2017,Dalam,3,SMA NEGERI 35,IPA,2,0
