Provinsi,Tahun,Domisili,Tahap,Sekolah,Jurusan,Indikator,Nilai
Jakarta,2014,Dalam,1,SMA NEGERI 3,IPS,Terendah,8.12
Jakarta,2014,Dalam,1,SMA NEGERI 3,IPS,Tertinggi,8.99
Jakarta,2014,Dalam,1,SMA NEGERI 30,IPA,Rata-rata,8.35
Jakarta,2014,Dalam,1,SMA NEGERI 30,IPA,Terendah,8.05
Jakarta,2014,Dalam,1,SMA NEGERI 30,IPA,Tertinggi,9.51
Jakarta,2014,Dalam,1,SMA NEGERI 30,IPS,Rata-rata,7.9
Jakarta,2014,Dalam,1,SMA NEGERI 30,IPS,Terendah,7.67
Jakarta,2014,Dalam,1,SMA NEGERI 30,IPS,Tertinggi,8.46
Jakarta,2014,Dalam,1,SMA NEGERI 31,BAHASA,Rata-rata,8.29
Jakarta,2014,Dalam,1,SMA NEGERI 31,BAHASA,Terendah,7.9
Jakarta,2014,Dalam,1,SMA NEGERI 31,BAHASA,Tertinggi,8.78
Jakarta,2014,Dalam,1,SMA NEGERI 31,IPA,Rata-rata,8.86
Jakarta,2014,Dalam,1,SMA NEGERI 31,IPA,Terendah,8.57
Jakarta,2014,Dalam,1,SMA NEGERI 31,IPA,Tertinggi,9.45
Jakarta,2014,Dalam,1,SMA NEGERI 31,IPS,Rata-rata,8.25
Jakarta,2014,Dalam,1,SMA NEGERI 31,IPS,Terendah,8.01
Jakarta,2014,Dalam,1,SMA NEGERI 31,IPS,Tertinggi,9.26
Jakarta,2014,Dalam,1,SMA NEGERI 32,IPA,Rata-rata,8.3
Jakarta,2014,Dalam,1,SMA NEGERI 32,IPA,Terendah,8.01
Jakarta,2014,Dalam,1,SMA NEGERI 32,IPA,Tertinggi,9.39
Jakarta,2014,Dalam,1,SMA NEGERI 32,IPS,Rata-rata,8.07
Jakarta,2014,Dalam,1,SMA NEGERI 32,IPS,Terendah,7.79
Jakarta,2014,Dalam,1,SMA NEGERI 32,IPS,Tertinggi,9.1
Jakarta,2014,Dalam,1,SMA NEGERI 33,BAHASA,Rata-rata,8.18
Jakarta,2014,Dalam,1,SMA NEGERI 33,BAHASA,Terendah,7.85
Jakarta,2014,Dalam,1,SMA NEGERI 33,BAHASA,Tertinggi,8.66
Jakarta,2014,Dalam,1,SMA NEGERI 33,IPA,Rata-rata,9.11
Jakarta,2014,Dalam,1,SMA NEGERI 33,IPA,Terendah,8.88
Jakarta,2014,Dalam,1,SMA NEGERI 33,IPA,Tertinggi,9.62
Jakarta,2014,Dalam,1,SMA NEGERI 33,IPS,Rata-rata,8.52
Jakarta,2014,Dalam,1,SMA NEGERI 33,IPS,Terendah,8.28
Jakarta,2014,Dalam,1,SMA NEGERI 33,IPS,Tertinggi,8.88
Jakarta,2014,Dalam,1,SMA NEGERI 34,IPA,Rata-rata,9.38
Jakarta,2014,Dalam,1,SMA NEGERI 34,IPA,Terendah,9.25
Jakarta,2014,Dalam,1,SMA NEGERI 34,IPA,Tertinggi,9.85
Jakarta,2014,Dalam,1,SMA NEGERI 34,IPS,Rata-rata,9.01
Jakarta,2014,Dalam,1,SMA NEGERI 34,IPS,Terendah,8.86
Jakarta,2014,Dalam,1,SMA NEGERI 34,IPS,Tertinggi,9.36
Jakarta,2014,Dalam,1,SMA NEGERI 35,BAHASA,Rata-rata,8.03
Jakarta,2014,Dalam,1,SMA NEGERI 35,BAHASA,Terendah,7.6
Jakarta,2014,Dalam,1,SMA NEGERI 35,BAHASA,Tertinggi,8.82
Jakarta,2014,Dalam,1,SMA NEGERI 35,IPA,Rata-rata,8.55
Jakarta,2014,Dalam,1,SMA NEGERI 35,IPA,Terendah,8.38
Jakarta,2014,Dalam,1,SMA NEGERI 35,IPA,Tertinggi,8.9
Jakarta,2014,Dalam,1,SMA NEGERI 35,IPS,Rata-rata,8.05
Jakarta,2014,Dalam,1,SMA NEGERI 35,IPS,Terendah,7.72
Jakarta,2014,Dalam,1,SMA NEGERI 35,IPS,Tertinggi,8.74
Jakarta,2014,Dalam,1,SMA NEGERI 36,IPA,Rata-rata,8.28
Jakarta,2014,Dalam,1,SMA NEGERI 36,IPA,Terendah,8.03
Jakarta,2014,Dalam,1,SMA NEGERI 36,IPA,Tertinggi,8.9
Jakarta,2014,Dalam,1,SMA NEGERI 36,IPS,Rata-rata,8.05
Jakarta,2014,Dalam,1,SMA NEGERI 36,IPS,Terendah,7.79
Jakarta,2014,Dalam,1,SMA NEGERI 36,IPS,Tertinggi,9.55
Jakarta,2014,Dalam,1,SMA NEGERI 37,IPA,Rata-rata,8.3
Jakarta,2014,Dalam,1,SMA NEGERI 37,IPA,Terendah,7.95
Jakarta,2014,Dalam,1,SMA NEGERI 37,IPA,Tertinggi,8.96
Jakarta,2014,Dalam,1,SMA NEGERI 37,IPS,Rata-rata,8.02
Jakarta,2014,Dalam,1,SMA NEGERI 37,IPS,Terendah,7.79
Jakarta,2014,Dalam,1,SMA NEGERI 37,IPS,Tertinggi,8.82
Jakarta,2014,Dalam,1,SMA NEGERI 38,IPA,Rata-rata,9.09
Jakarta,2014,Dalam,1,SMA NEGERI 38,IPA,Terendah,8.9
Jakarta,2014,Dalam,1,SMA NEGERI 38,IPA,Tertinggi,9.49
Jakarta,2014,Dalam,1,SMA NEGERI 38,IPS,Rata-rata,8.65
Jakarta,2014,Dalam,1,SMA NEGERI 38,IPS,Terendah,8.46
Jakarta,2014,Dalam,1,SMA NEGERI 38,IPS,Tertinggi,9.04
Jakarta,2014,Dalam,1,SMA NEGERI 39,IPA,Rata-rata,9.37
Jakarta,2014,Dalam,1,SMA NEGERI 39,IPA,Terendah,9.24
Jakarta,2014,Dalam,1,SMA NEGERI 39,IPA,Tertinggi,9.8
Jakarta,2014,Dalam,1,SMA NEGERI 39,IPS,Rata-rata,9.08
Jakarta,2014,Dalam,1,SMA NEGERI 39,IPS,Terendah,8.94
Jakarta,2014,Dalam,1,SMA NEGERI 39,IPS,Tertinggi,9.43
Jakarta,2014,Dalam,1,SMA NEGERI 4,IPA,Rata-rata,8.39
Jakarta,2014,Dalam,1,SMA NEGERI 4,IPA,Terendah,8.18
Jakarta,2014,Dalam,1,SMA NEGERI 4,IPA,Tertinggi,8.84
Jakarta,2014,Dalam,1,SMA NEGERI 4,IPS,Rata-rata,8.07
Jakarta,2014,Dalam,1,SMA NEGERI 4,IPS,Terendah,7.88
Jakarta,2014,Dalam,1,SMA NEGERI 4,IPS,Tertinggi,8.66
Jakarta,2014,Dalam,1,SMA NEGERI 40,IPA,Rata-rata,8.21
Jakarta,2014,Dalam,1,SMA NEGERI 40,IPA,Terendah,7.83
Jakarta,2014,Dalam,1,SMA NEGERI 40,IPA,Tertinggi,9.05
Jakarta,2014,Dalam,1,SMA NEGERI 40,IPS,Rata-rata,7.44
Jakarta,2014,Dalam,1,SMA NEGERI 40,IPS,Terendah,7.16
Jakarta,2014,Dalam,1,SMA NEGERI 40,IPS,Tertinggi,8.32
Jakarta,2014,Dalam,1,SMA NEGERI 41,IPA,Rata-rata,7.49
Jakarta,2014,Dalam,1,SMA NEGERI 41,IPA,Terendah,7.25
Jakarta,2014,Dalam,1,SMA NEGERI 41,IPA,Tertinggi,8.46
Jakarta,2014,Dalam,1,SMA NEGERI 41,IPS,Rata-rata,7.25
Jakarta,2014,Dalam,1,SMA NEGERI 41,IPS,Terendah,7.14
Jakarta,2014,Dalam,1,SMA NEGERI 41,IPS,Tertinggi,7.71
Jakarta,2014,Dalam,1,SMA NEGERI 42,IPA,Rata-rata,8.53
Jakarta,2014,Dalam,1,SMA NEGERI 42,IPA,Terendah,8.34
Jakarta,2014,Dalam,1,SMA NEGERI 42,IPA,Tertinggi,9.03
Jakarta,2014,Dalam,1,SMA NEGERI 42,IPS,Rata-rata,7.98
Jakarta,2014,Dalam,1,SMA NEGERI 42,IPS,Terendah,7.8
Jakarta,2014,Dalam,1,SMA NEGERI 42,IPS,Tertinggi,8.53
Jakarta,2014,Dalam,1,SMA NEGERI 43,IPA,Rata-rata,8.18
Jakarta,2014,Dalam,1,SMA NEGERI 43,IPA,Terendah,7.86
Jakarta,2014,Dalam,1,SMA NEGERI 43,IPA,Tertinggi,8.97
Jakarta,2014,Dalam,1,SMA NEGERI 43,IPS,Rata-rata,7.93
Jakarta,2014,Dalam,1,SMA NEGERI 43,IPS,Terendah,7.69
Jakarta,2014,Dalam,1,SMA NEGERI 43,IPS,Tertinggi,8.78
Jakarta,2014,Dalam,1,SMA NEGERI 44,IPA,Rata-rata,8.83
Jakarta,2014,Dalam,1,SMA NEGERI 44,IPA,Terendah,8.61
Jakarta,2014,Dalam,1,SMA NEGERI 44,IPA,Tertinggi,9.41
Jakarta,2014,Dalam,1,SMA NEGERI 44,IPS,Rata-rata,8.44
Jakarta,2014,Dalam,1,SMA NEGERI 44,IPS,Terendah,8.14
Jakarta,2014,Dalam,1,SMA NEGERI 44,IPS,Tertinggi,9.4
Jakarta,2014,Dalam,1,SMA NEGERI 45,IPA,Rata-rata,7.8
Jakarta,2014,Dalam,1,SMA NEGERI 45,IPA,Terendah,7.55
Jakarta,2014,Dalam,1,SMA NEGERI 45,IPA,Tertinggi,8.89
Jakarta,2014,Dalam,1,SMA NEGERI 45,IPS,Rata-rata,7.54
Jakarta,2014,Dalam,1,SMA NEGERI 45,IPS,Terendah,7.4
Jakarta,2014,Dalam,1,SMA NEGERI 45,IPS,Tertinggi,8.05
Jakarta,2014,Dalam,1,SMA NEGERI 46,IPA,Rata-rata,8.24
Jakarta,2014,Dalam,1,SMA NEGERI 46,IPA,Terendah,7.9
Jakarta,2014,Dalam,1,SMA NEGERI 46,IPA,Tertinggi,9.09
Jakarta,2014,Dalam,1,SMA NEGERI 46,IPS,Rata-rata,7.98
Jakarta,2014,Dalam,1,SMA NEGERI 46,IPS,Terendah,7.75
Jakarta,2014,Dalam,1,SMA NEGERI 46,IPS,Tertinggi,8.97
Jakarta,2014,Dalam,1,SMA NEGERI 47,IPA,Rata-rata,9.3
Jakarta,2014,Dalam,1,SMA NEGERI 47,IPA,Terendah,9.11
Jakarta,2014,Dalam,1,SMA NEGERI 47,IPA,Tertinggi,9.57
Jakarta,2014,Dalam,1,SMA NEGERI 47,IPS,Rata-rata,8.84
Jakarta,2014,Dalam,1,SMA NEGERI 47,IPS,Terendah,8.59
Jakarta,2014,Dalam,1,SMA NEGERI 47,IPS,Tertinggi,9.68
Jakarta,2014,Dalam,1,SMA NEGERI 48,IPA,Rata-rata,9.3
Jakarta,2014,Dalam,1,SMA NEGERI 48,IPA,Terendah,9.18
Jakarta,2014,Dalam,1,SMA NEGERI 48,IPA,Tertinggi,9.72
Jakarta,2014,Dalam,1,SMA NEGERI 48,IPS,Rata-rata,8.85
Jakarta,2014,Dalam,1,SMA NEGERI 48,IPS,Terendah,8.62
Jakarta,2014,Dalam,1,SMA NEGERI 48,IPS,Tertinggi,9.59
Jakarta,2014,Dalam,1,SMA NEGERI 49,IPA,Rata-rata,8.98
Jakarta,2014,Dalam,1,SMA NEGERI 49,IPA,Terendah,8.79
Jakarta,2014,Dalam,1,SMA NEGERI 49,IPA,Tertinggi,9.61
Jakarta,2014,Dalam,1,SMA NEGERI 49,IPS,Rata-rata,8.55
Jakarta,2014,Dalam,1,SMA NEGERI 49,IPS,Terendah,8.34
Jakarta,2014,Dalam,1,SMA NEGERI 49,IPS,Tertinggi,9.29
Jakarta,2014,Dalam,1,SMA NEGERI 5,IPA,Rata-rata,8.57
Jakarta,2014,Dalam,1,SMA NEGERI 5,IPA,Terendah,8.25
Jakarta,2014,Dalam,1,SMA NEGERI 5,IPA,Tertinggi,9.26
Jakarta,2014,Dalam,1,SMA NEGERI 5,IPS,Rata-rata,7.97
Jakarta,2014,Dalam,1,SMA NEGERI 5,IPS,Terendah,7.74
Jakarta,2014,Dalam,1,SMA NEGERI 5,IPS,Tertinggi,8.74
Jakarta,2014,Dalam,1,SMA NEGERI 50,IPA,Rata-rata,8.24
Jakarta,2014,Dalam,1,SMA NEGERI 50,IPA,Terendah,8
Jakarta,2014,Dalam,1,SMA NEGERI 50,IPA,Tertinggi,8.94
Jakarta,2014,Dalam,1,SMA NEGERI 50,IPS,Rata-rata,7.86
Jakarta,2014,Dalam,1,SMA NEGERI 50,IPS,Terendah,7.69
Jakarta,2014,Dalam,1,SMA NEGERI 50,IPS,Tertinggi,8.45
Jakarta,2014,Dalam,1,SMA NEGERI 51,IPA,Rata-rata,8.14
Jakarta,2014,Dalam,1,SMA NEGERI 51,IPA,Terendah,7.85
Jakarta,2014,Dalam,1,SMA NEGERI 51,IPA,Tertinggi,9.06
Jakarta,2014,Dalam,1,SMA NEGERI 51,IPS,Rata-rata,7.79
Jakarta,2014,Dalam,1,SMA NEGERI 51,IPS,Terendah,7.66
Jakarta,2014,Dalam,1,SMA NEGERI 51,IPS,Tertinggi,8.29
Jakarta,2014,Dalam,1,SMA NEGERI 52,IPA,Rata-rata,8.78
Jakarta,2014,Dalam,1,SMA NEGERI 52,IPA,Terendah,8.55
Jakarta,2014,Dalam,1,SMA NEGERI 52,IPA,Tertinggi,9.32
Jakarta,2014,Dalam,1,SMA NEGERI 52,IPS,Rata-rata,8.06
Jakarta,2014,Dalam,1,SMA NEGERI 52,IPS,Terendah,7.64
Jakarta,2014,Dalam,1,SMA NEGERI 52,IPS,Tertinggi,8.99
Jakarta,2014,Dalam,1,SMA NEGERI 53,IPA,Rata-rata,8.62
Jakarta,2014,Dalam,1,SMA NEGERI 53,IPA,Terendah,8.43
Jakarta,2014,Dalam,1,SMA NEGERI 53,IPA,Tertinggi,9
Jakarta,2014,Dalam,1,SMA NEGERI 53,IPS,Rata-rata,8.09
Jakarta,2014,Dalam,1,SMA NEGERI 53,IPS,Terendah,7.85
Jakarta,2014,Dalam,1,SMA NEGERI 53,IPS,Tertinggi,8.72
Jakarta,2014,Dalam,1,SMA NEGERI 54,IPA,Rata-rata,8.91
Jakarta,2014,Dalam,1,SMA NEGERI 54,IPA,Terendah,8.7
Jakarta,2014,Dalam,1,SMA NEGERI 54,IPA,Tertinggi,9.25
Jakarta,2014,Dalam,1,SMA NEGERI 54,IPS,Rata-rata,8.46
Jakarta,2014,Dalam,1,SMA NEGERI 54,IPS,Terendah,8.22
Jakarta,2014,Dalam,1,SMA NEGERI 54,IPS,Tertinggi,9.35
Jakarta,2014,Dalam,1,SMA NEGERI 55,IPA,Rata-rata,8.4
Jakarta,2014,Dalam,1,SMA NEGERI 55,IPA,Terendah,8.11
Jakarta,2014,Dalam,1,SMA NEGERI 55,IPA,Tertinggi,9.06
Jakarta,2014,Dalam,1,SMA NEGERI 55,IPS,Rata-rata,8
Jakarta,2014,Dalam,1,SMA NEGERI 55,IPS,Terendah,7.83
Jakarta,2014,Dalam,1,SMA NEGERI 55,IPS,Tertinggi,8.54
Jakarta,2014,Dalam,1,SMA NEGERI 56,IPA,Rata-rata,7.87
Jakarta,2014,Dalam,1,SMA NEGERI 56,IPA,Terendah,7.64
Jakarta,2014,Dalam,1,SMA NEGERI 56,IPA,Tertinggi,8.61
Jakarta,2014,Dalam,1,SMA NEGERI 56,IPS,Rata-rata,7.57
Jakarta,2014,Dalam,1,SMA NEGERI 56,IPS,Terendah,7.42
Jakarta,2014,Dalam,1,SMA NEGERI 56,IPS,Tertinggi,8.24
Jakarta,2014,Dalam,1,SMA NEGERI 57,IPA,Rata-rata,8.18
Jakarta,2014,Dalam,1,SMA NEGERI 57,IPA,Terendah,7.91
Jakarta,2014,Dalam,1,SMA NEGERI 57,IPA,Tertinggi,8.79
Jakarta,2014,Dalam,1,SMA NEGERI 57,IPS,Rata-rata,7.89
Jakarta,2014,Dalam,1,SMA NEGERI 57,IPS,Terendah,7.75
Jakarta,2014,Dalam,1,SMA NEGERI 57,IPS,Tertinggi,8.32
Jakarta,2014,Dalam,1,SMA NEGERI 58,IPA,Rata-rata,8.88
Jakarta,2014,Dalam,1,SMA NEGERI 58,IPA,Terendah,8.64
Jakarta,2014,Dalam,1,SMA NEGERI 58,IPA,Tertinggi,9.41
Jakarta,2014,Dalam,1,SMA NEGERI 58,IPS,Rata-rata,8.26
Jakarta,2014,Dalam,1,SMA NEGERI 58,IPS,Terendah,8.04
Jakarta,2014,Dalam,1,SMA NEGERI 58,IPS,Tertinggi,9.16
Jakarta,2014,Dalam,1,SMA NEGERI 59,IPA,Rata-rata,8.45
Jakarta,2014,Dalam,1,SMA NEGERI 59,IPA,Terendah,8.3
Jakarta,2014,Dalam,1,SMA NEGERI 59,IPA,Tertinggi,9.36
Jakarta,2014,Dalam,1,SMA NEGERI 59,IPS,Rata-rata,7.96
Jakarta,2014,Dalam,1,SMA NEGERI 59,IPS,Terendah,7.74
Jakarta,2014,Dalam,1,SMA NEGERI 59,IPS,Tertinggi,9.19
Jakarta,2014,Dalam,1,SMA NEGERI 6,IPA,Rata-rata,8.95
Jakarta,2014,Dalam,1,SMA NEGERI 6,IPA,Terendah,8.78
Jakarta,2014,Dalam,1,SMA NEGERI 6,IPA,Tertinggi,9.61
Jakarta,2014,Dalam,1,SMA NEGERI 6,IPS,Rata-rata,8.64
Jakarta,2014,Dalam,1,SMA NEGERI 6,IPS,Terendah,8.44
Jakarta,2014,Dalam,1,SMA NEGERI 6,IPS,Tertinggi,9.22
Jakarta,2014,Dalam,1,SMA NEGERI 60,IPA,Rata-rata,8.63
Jakarta,2014,Dalam,1,SMA NEGERI 60,IPA,Terendah,8.41
Jakarta,2014,Dalam,1,SMA NEGERI 60,IPA,Tertinggi,9.01
Jakarta,2014,Dalam,1,SMA NEGERI 60,IPS,Rata-rata,8.22
Jakarta,2014,Dalam,1,SMA NEGERI 60,IPS,Terendah,8
Jakarta,2014,Dalam,1,SMA NEGERI 60,IPS,Tertinggi,9.2
Jakarta,2014,Dalam,1,SMA NEGERI 61,IPA,Rata-rata,9.43
Jakarta,2014,Dalam,1,SMA NEGERI 61,IPA,Terendah,9.35
Jakarta,2014,Dalam,1,SMA NEGERI 61,IPA,Tertinggi,9.74
Jakarta,2014,Dalam,1,SMA NEGERI 61,IPS,Rata-rata,9.2
Jakarta,2014,Dalam,1,SMA NEGERI 61,IPS,Terendah,8.99
Jakarta,2014,Dalam,1,SMA NEGERI 61,IPS,Tertinggi,9.53
Jakarta,2014,Dalam,1,SMA NEGERI 62,IPA,Rata-rata,8.92
Jakarta,2014,Dalam,1,SMA NEGERI 62,IPA,Terendah,8.74
Jakarta,2014,Dalam,1,SMA NEGERI 62,IPA,Tertinggi,9.49
Jakarta,2014,Dalam,1,SMA NEGERI 62,IPS,Rata-rata,8.24
Jakarta,2014,Dalam,1,SMA NEGERI 62,IPS,Terendah,8
Jakarta,2014,Dalam,1,SMA NEGERI 62,IPS,Tertinggi,9.09
Jakarta,2014,Dalam,1,SMA NEGERI 63,IPA,Rata-rata,8.62
Jakarta,2014,Dalam,1,SMA NEGERI 63,IPA,Terendah,8.32
Jakarta,2014,Dalam,1,SMA NEGERI 63,IPA,Tertinggi,9.45
Jakarta,2014,Dalam,1,SMA NEGERI 63,IPS,Rata-rata,8.39
Jakarta,2014,Dalam,1,SMA NEGERI 63,IPS,Terendah,8.11
Jakarta,2014,Dalam,1,SMA NEGERI 63,IPS,Tertinggi,9.29
Jakarta,2014,Dalam,1,SMA NEGERI 64,IPA,Rata-rata,8.19
Jakarta,2014,Dalam,1,SMA NEGERI 64,IPA,Terendah,8.07
Jakarta,2014,Dalam,1,SMA NEGERI 64,IPA,Tertinggi,8.45
Jakarta,2014,Dalam,1,SMA NEGERI 64,IPS,Rata-rata,7.92
Jakarta,2014,Dalam,1,SMA NEGERI 64,IPS,Terendah,7.8
Jakarta,2014,Dalam,1,SMA NEGERI 64,IPS,Tertinggi,8.71
Jakarta,2014,Dalam,1,SMA NEGERI 65,IPA,Rata-rata,9.16
Jakarta,2014,Dalam,1,SMA NEGERI 65,IPA,Terendah,9.04
Jakarta,2014,Dalam,1,SMA NEGERI 65,IPA,Tertinggi,9.62
Jakarta,2014,Dalam,1,SMA NEGERI 65,IPS,Rata-rata,8.75
Jakarta,2014,Dalam,1,SMA NEGERI 65,IPS,Terendah,8.55
Jakarta,2014,Dalam,1,SMA NEGERI 65,IPS,Tertinggi,9.26
Jakarta,2014,Dalam,1,SMA NEGERI 66,IPA,Rata-rata,8.76
Jakarta,2014,Dalam,1,SMA NEGERI 66,IPA,Terendah,8.57
Jakarta,2014,Dalam,1,SMA NEGERI 66,IPA,Tertinggi,9.5
Jakarta,2014,Dalam,1,SMA NEGERI 66,IPS,Rata-rata,8.36
Jakarta,2014,Dalam,1,SMA NEGERI 66,IPS,Terendah,8.14
Jakarta,2014,Dalam,1,SMA NEGERI 66,IPS,Tertinggi,8.99
Jakarta,2014,Dalam,1,SMA NEGERI 67,IPA,Rata-rata,9
Jakarta,2014,Dalam,1,SMA NEGERI 67,IPA,Terendah,8.78
Jakarta,2014,Dalam,1,SMA NEGERI 67,IPA,Tertinggi,9.56
Jakarta,2014,Dalam,1,SMA NEGERI 67,IPS,Rata-rata,8.35
Jakarta,2014,Dalam,1,SMA NEGERI 67,IPS,Terendah,8.09
Jakarta,2014,Dalam,1,SMA NEGERI 67,IPS,Tertinggi,9.47
Jakarta,2014,Dalam,1,SMA NEGERI 68,IPA,Rata-rata,9.42
Jakarta,2014,Dalam,1,SMA NEGERI 68,IPA,Terendah,9.32
Jakarta,2014,Dalam,1,SMA NEGERI 68,IPA,Tertinggi,9.65
Jakarta,2014,Dalam,1,SMA NEGERI 68,IPS,Rata-rata,9.17
Jakarta,2014,Dalam,1,SMA NEGERI 68,IPS,Terendah,8.97
Jakarta,2014,Dalam,1,SMA NEGERI 68,IPS,Tertinggi,9.64
Jakarta,2014,Dalam,1,SMA NEGERI 7,IPA,Rata-rata,7.69
Jakarta,2014,Dalam,1,SMA NEGERI 7,IPA,Terendah,7.59
Jakarta,2014,Dalam,1,SMA NEGERI 7,IPA,Tertinggi,7.92
Jakarta,2014,Dalam,1,SMA NEGERI 7,IPS,Rata-rata,7.64
Jakarta,2014,Dalam,1,SMA NEGERI 7,IPS,Terendah,7.49
Jakarta,2014,Dalam,1,SMA NEGERI 7,IPS,Tertinggi,8.43
Jakarta,2014,Dalam,1,SMA NEGERI 70,IPA,Rata-rata,9.18
Jakarta,2014,Dalam,1,SMA NEGERI 70,IPA,Terendah,9
Jakarta,2014,Dalam,1,SMA NEGERI 70,IPA,Tertinggi,9.6
Jakarta,2014,Dalam,1,SMA NEGERI 70,IPS,Rata-rata,8.88
Jakarta,2014,Dalam,1,SMA NEGERI 70,IPS,Terendah,8.74
Jakarta,2014,Dalam,1,SMA NEGERI 70,IPS,Tertinggi,9.34
Jakarta,2014,Dalam,1,SMA NEGERI 71,IPA,Rata-rata,9.11
Jakarta,2014,Dalam,1,SMA NEGERI 71,IPA,Terendah,8.95
Jakarta,2014,Dalam,1,SMA NEGERI 71,IPA,Tertinggi,9.57
Jakarta,2014,Dalam,1,SMA NEGERI 71,IPS,Rata-rata,8.79
Jakarta,2014,Dalam,1,SMA NEGERI 71,IPS,Terendah,8.53
Jakarta,2014,Dalam,1,SMA NEGERI 71,IPS,Tertinggi,9.47
Jakarta,2014,Dalam,1,SMA NEGERI 72,BAHASA,Rata-rata,7.43
Jakarta,2014,Dalam,1,SMA NEGERI 72,BAHASA,Terendah,7.22
Jakarta,2014,Dalam,1,SMA NEGERI 72,BAHASA,Tertinggi,8.26
Jakarta,2014,Dalam,1,SMA NEGERI 72,IPA,Rata-rata,8.09
Jakarta,2014,Dalam,1,SMA NEGERI 72,IPA,Terendah,7.69
Jakarta,2014,Dalam,1,SMA NEGERI 72,IPA,Tertinggi,9.51
Jakarta,2014,Dalam,1,SMA NEGERI 72,IPS,Rata-rata,7.59
Jakarta,2014,Dalam,1,SMA NEGERI 72,IPS,Terendah,7.4
Jakarta,2014,Dalam,1,SMA NEGERI 72,IPS,Tertinggi,8.19
Jakarta,2014,Dalam,1,SMA NEGERI 73,IPA,Rata-rata,8.17
Jakarta,2014,Dalam,1,SMA NEGERI 73,IPA,Terendah,7.91
Jakarta,2014,Dalam,1,SMA NEGERI 73,IPA,Tertinggi,8.64
Jakarta,2014,Dalam,1,SMA NEGERI 73,IPS,Rata-rata,7.53
Jakarta,2014,Dalam,1,SMA NEGERI 73,IPS,Terendah,7.28
Jakarta,2014,Dalam,1,SMA NEGERI 73,IPS,Tertinggi,8.69
Jakarta,2014,Dalam,1,SMA NEGERI 74,IPA,Rata-rata,8.13
Jakarta,2014,Dalam,1,SMA NEGERI 74,IPA,Terendah,7.85
Jakarta,2014,Dalam,1,SMA NEGERI 74,IPA,Tertinggi,9.19
Jakarta,2014,Dalam,1,SMA NEGERI 74,IPS,Rata-rata,7.79
Jakarta,2014,Dalam,1,SMA NEGERI 74,IPS,Terendah,7.65
Jakarta,2014,Dalam,1,SMA NEGERI 74,IPS,Tertinggi,8.4
Jakarta,2014,Dalam,1,SMA NEGERI 75,IPA,Rata-rata,8.55
Jakarta,2014,Dalam,1,SMA NEGERI 75,IPA,Terendah,8.31
Jakarta,2014,Dalam,1,SMA NEGERI 75,IPA,Tertinggi,9.35
Jakarta,2014,Dalam,1,SMA NEGERI 75,IPS,Rata-rata,7.99
Jakarta,2014,Dalam,1,SMA NEGERI 75,IPS,Terendah,7.65
Jakarta,2014,Dalam,1,SMA NEGERI 75,IPS,Tertinggi,9.32
Jakarta,2014,Dalam,1,SMA NEGERI 76,IPA,Rata-rata,7.76
Jakarta,2014,Dalam,1,SMA NEGERI 76,IPA,Terendah,7.51
Jakarta,2014,Dalam,1,SMA NEGERI 76,IPA,Tertinggi,8.69
Jakarta,2014,Dalam,1,SMA NEGERI 76,IPS,Rata-rata,7.49
Jakarta,2014,Dalam,1,SMA NEGERI 76,IPS,Terendah,7.41
Jakarta,2014,Dalam,1,SMA NEGERI 76,IPS,Tertinggi,7.62
Jakarta,2014,Dalam,1,SMA NEGERI 77,IPA,Rata-rata,9.16
Jakarta,2014,Dalam,1,SMA NEGERI 77,IPA,Terendah,9.04
Jakarta,2014,Dalam,1,SMA NEGERI 77,IPA,Tertinggi,9.53
Jakarta,2014,Dalam,1,SMA NEGERI 77,IPS,Rata-rata,8.68
Jakarta,2014,Dalam,1,SMA NEGERI 77,IPS,Terendah,8.46
Jakarta,2014,Dalam,1,SMA NEGERI 77,IPS,Tertinggi,9.24
Jakarta,2014,Dalam,1,SMA NEGERI 78,IPA,Rata-rata,9.4
Jakarta,2014,Dalam,1,SMA NEGERI 78,IPA,Terendah,9.24
Jakarta,2014,Dalam,1,SMA NEGERI 78,IPA,Tertinggi,9.7
Jakarta,2014,Dalam,1,SMA NEGERI 78,IPS,Rata-rata,9
Jakarta,2014,Dalam,1,SMA NEGERI 78,IPS,Terendah,8.8
Jakarta,2014,Dalam,1,SMA NEGERI 78,IPS,Tertinggi,9.32
Jakarta,2014,Dalam,1,SMA NEGERI 79,IPA,Rata-rata,7.97
Jakarta,2014,Dalam,1,SMA NEGERI 79,IPA,Terendah,7.76
Jakarta,2014,Dalam,1,SMA NEGERI 79,IPA,Tertinggi,8.72
Jakarta,2014,Dalam,1,SMA NEGERI 79,IPS,Rata-rata,7.74
Jakarta,2014,Dalam,1,SMA NEGERI 79,IPS,Terendah,7.62
Jakarta,2014,Dalam,1,SMA NEGERI 79,IPS,Tertinggi,8.71
Jakarta,2014,Dalam,1,SMA NEGERI 8,IPA,Rata-rata,9.6
Jakarta,2014,Dalam,1,SMA NEGERI 8,IPA,Terendah,9.5
Jakarta,2014,Dalam,1,SMA NEGERI 8,IPA,Tertinggi,9.85
Jakarta,2014,Dalam,1,SMA NEGERI 8,IPS,Rata-rata,9.48
Jakarta,2014,Dalam,1,SMA NEGERI 8,IPS,Terendah,9.34
